latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-20.57831,-44.57512,312.39,0.38,0.36,2025-03-13,0412,N21,nominal,2.0NRT,289.66,1.4,N
-20.90043,-43.81907,303.62,0.39,0.36,2025-03-13,0412,N21,nominal,2.0NRT,289.7,0.88,N
-21.00405,-44.19273,308.04,0.39,0.36,2025-03-13,0412,N21,nominal,2.0NRT,288.36,0.86,N
-21.20347,-43.83396,300.7,0.39,0.36,2025-03-13,0412,N21,nominal,2.0NRT,287.86,1.02,N
-21.20682,-43.83455,300.39,0.39,0.36,2025-03-13,0412,N21,nominal,2.0NRT,287.87,1.02,N
-21.20739,-43.83075,316.88,0.39,0.36,2025-03-13,0412,N21,nominal,2.0NRT,288.91,1.02,N
-20.38911,-49.76744,296.87,0.56,0.43,2025-03-13,0412,N21,nominal,2.0NRT,268.94,0.7,N
-22.08822,-39.82707,323.06,0.39,0.44,2025-03-13,0412,N21,nominal,2.0NRT,284.78,2.23,N
-22.08775,-39.83088,310.08,0.39,0.44,2025-03-13,0412,N21,nominal,2.0NRT,284.92,2.23,N
-22.1245,-41.44537,304.95,0.48,0.4,2025-03-13,0412,N21,nominal,2.0NRT,292.44,1.4,N
-21.10641,-49.25069,306.36,0.51,0.41,2025-03-13,0412,N21,nominal,2.0NRT,283.72,1.32,N
-22.62305,-39.98771,319.43,0.39,0.44,2025-03-13,0412,N21,nominal,2.0NRT,291.61,2.76,N
-22.62709,-39.9883,327.67,0.39,0.44,2025-03-13,0412,N21,nominal,2.0NRT,292,3.44,N
-22.66281,-40.24178,308.19,0.57,0.43,2025-03-13,0412,N21,nominal,2.0NRT,287.89,2.05,N
-22.51273,-44.11577,300.78,0.39,0.36,2025-03-13,0412,N21,nominal,2.0NRT,288.82,0.68,N
-22.51608,-44.11636,309.36,0.39,0.36,2025-03-13,0412,N21,nominal,2.0NRT,288.23,0.68,N
-22.51943,-44.11695,301.01,0.39,0.36,2025-03-13,0412,N21,nominal,2.0NRT,288.63,1.06,N
-22.90491,-43.73497,314.9,0.4,0.37,2025-03-13,0412,N21,nominal,2.0NRT,291.07,3.03,N
-22.90549,-43.73104,316.3,0.4,0.37,2025-03-13,0412,N21,nominal,2.0NRT,290.47,2.56,N
-22.90773,-43.73948,308.92,0.4,0.37,2025-03-13,0412,N21,nominal,2.0NRT,291.28,2.05,N
-22.91994,-43.75648,323.38,0.4,0.37,2025-03-13,0412,N21,nominal,2.0NRT,292,3.39,N
-22.92334,-43.75706,318.24,0.4,0.37,2025-03-13,0412,N21,nominal,2.0NRT,291.92,1.44,N
-22.9239,-43.75313,311.62,0.4,0.37,2025-03-13,0412,N21,nominal,2.0NRT,291,1.44,N
-22.92673,-43.75764,309.31,0.4,0.37,2025-03-13,0412,N21,nominal,2.0NRT,290.59,1.44,N
-22.92265,-45.41449,301.61,0.38,0.36,2025-03-13,0412,N21,nominal,2.0NRT,289.74,0.84,N
-22.54097,-48.81521,305.23,0.46,0.39,2025-03-13,0412,N21,nominal,2.0NRT,292.34,1.7,N
-24.21253,-58.85106,306.09,0.56,0.69,2025-03-13,0414,N21,nominal,2.0NRT,285.68,2.27,N
-24.7873,-57.42905,302.02,0.45,0.63,2025-03-13,0414,N21,nominal,2.0NRT,286.25,1.04,N
-24.78832,-57.42471,304.7,0.45,0.63,2025-03-13,0414,N21,nominal,2.0NRT,286.2,1.1,N
-24.7882,-57.42807,302.73,0.45,0.63,2025-03-13,0414,N21,nominal,2.0NRT,286.23,1.17,N
-24.78924,-57.42376,302.23,0.45,0.63,2025-03-13,0414,N21,nominal,2.0NRT,286.06,0.87,N
-26.47897,-54.79629,301.82,0.57,0.52,2025-03-13,0414,N21,nominal,2.0NRT,287.64,0.85,N
-26.29212,-57.68748,336.21,0.43,0.62,2025-03-13,0414,N21,nominal,2.0NRT,287.14,7.47,N
-26.29311,-57.68327,305.69,0.43,0.62,2025-03-13,0414,N21,nominal,2.0NRT,286.59,5.18,N
-26.28914,-57.68561,330.8,0.43,0.62,2025-03-13,0414,N21,nominal,2.0NRT,286.84,3.79,N
-26.29471,-57.68723,317.84,0.43,0.62,2025-03-13,0414,N21,nominal,2.0NRT,286.71,3.79,N
