latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
12.59896,108.57654,342.15,0.46,0.39,2025-03-13,0548,N20,nominal,2.0NRT,295.85,7.65,D
12.39564,107.32343,337.6,0.54,0.42,2025-03-13,0548,N20,nominal,2.0NRT,303.32,21.39,D
12.45076,107.51268,330.23,0.53,0.42,2025-03-13,0548,N20,nominal,2.0NRT,294.61,2.71,D
12.44646,107.47018,334.3,0.53,0.42,2025-03-13,0548,N20,nominal,2.0NRT,291.81,4.79,D
12.47055,107.45039,343.63,0.53,0.42,2025-03-13,0548,N20,nominal,2.0NRT,296.85,32.79,D
12.45483,107.28872,341.91,0.54,0.42,2025-03-13,0548,N20,nominal,2.0NRT,297.61,13.97,D
12.43303,107.09066,333.68,0.56,0.43,2025-03-13,0548,N20,nominal,2.0NRT,296.27,9.14,D
12.54392,107.37181,333.63,0.53,0.42,2025-03-13,0548,N20,nominal,2.0NRT,302.94,5.1,D
12.55991,106.95926,332.81,0.56,0.43,2025-03-13,0548,N20,nominal,2.0NRT,296.74,5.66,D
12.6268,107.33444,336.35,0.54,0.42,2025-03-13,0548,N20,nominal,2.0NRT,303.39,9.93,D
12.61648,107.22507,336.91,0.54,0.42,2025-03-13,0548,N20,nominal,2.0NRT,304.83,12,D
12.64108,107.30154,333.14,0.54,0.42,2025-03-13,0548,N20,nominal,2.0NRT,302.4,7.84,D
12.61822,107.22717,340.43,0.54,0.42,2025-03-13,0548,N20,nominal,2.0NRT,306.57,11.71,D
12.66597,107.38931,343.4,0.53,0.42,2025-03-13,0548,N20,nominal,2.0NRT,301.01,6.6,D
12.66979,107.38864,344.59,0.53,0.42,2025-03-13,0548,N20,nominal,2.0NRT,302.91,6.6,D
12.48379,106.24612,332.77,0.42,0.45,2025-03-13,0548,N20,nominal,2.0NRT,297.5,2.9,D
12.78499,107.65578,333.41,0.51,0.41,2025-03-13,0548,N20,nominal,2.0NRT,300.6,5.28,D
12.82878,107.80456,337.49,0.5,0.41,2025-03-13,0548,N20,nominal,2.0NRT,304.01,4.19,D
12.82703,107.8069,334.93,0.5,0.41,2025-03-13,0548,N20,nominal,2.0NRT,303.5,4.4,D
12.83074,107.80626,332.06,0.5,0.41,2025-03-13,0548,N20,nominal,2.0NRT,301.77,2.05,D
