latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
41.52974,123.30087,325.77,0.73,0.76,2025-03-13,0328,N21,nominal,2.0NRT,284.45,5.71,D
41.7692,123.75692,352.91,0.68,0.74,2025-03-13,0328,N21,nominal,2.0NRT,287.54,12.01,D
41.59189,123.20991,331.79,0.73,0.76,2025-03-13,0328,N21,nominal,2.0NRT,285.85,6.36,D
42.07507,124.22113,326.23,0.63,0.72,2025-03-13,0328,N21,nominal,2.0NRT,281.72,7.28,D
42.32924,124.24619,347.23,0.62,0.71,2025-03-13,0328,N21,nominal,2.0NRT,284.45,15.83,D
42.32708,124.23956,341.44,0.62,0.72,2025-03-13,0328,N21,nominal,2.0NRT,280.35,15.83,D
42.33125,124.24996,339.14,0.62,0.71,2025-03-13,0328,N21,nominal,2.0NRT,283.22,14.96,D
42.329,124.24316,355.85,0.62,0.71,2025-03-13,0328,N21,low,2.0NRT,285.32,14.96,D
44.45892,131.42165,350.65,0.49,0.49,2025-03-13,0328,N21,nominal,2.0NRT,283.43,15.7,D
44.46323,131.41988,367,0.49,0.49,2025-03-13,0328,N21,high,2.0NRT,342.76,388.74,D
42.61349,122.88476,329.86,0.7,0.75,2025-03-13,0328,N21,nominal,2.0NRT,283.38,7.1,D
43.89243,126.30286,327.33,0.44,0.63,2025-03-13,0328,N21,nominal,2.0NRT,278.59,2.05,D
43.60377,125.27492,333.22,0.51,0.66,2025-03-13,0328,N21,nominal,2.0NRT,280.92,4.99,D
43.57549,124.84423,338.1,0.53,0.67,2025-03-13,0328,N21,nominal,2.0NRT,285.3,11.95,D
43.57167,124.83206,335.69,0.53,0.67,2025-03-13,0328,N21,nominal,2.0NRT,287.14,9.4,D
43.56976,124.82598,353.53,0.53,0.67,2025-03-13,0328,N21,nominal,2.0NRT,288.42,9.4,D
43.5926,124.87733,326.67,0.53,0.67,2025-03-13,0328,N21,nominal,2.0NRT,284.15,5.09,D
43.58315,124.84717,326.76,0.53,0.67,2025-03-13,0328,N21,nominal,2.0NRT,286.02,7.13,D
43.60014,124.87991,335.96,0.53,0.67,2025-03-13,0328,N21,nominal,2.0NRT,285.94,11.31,D
43.56567,124.83203,333.76,0.53,0.67,2025-03-13,0328,N21,nominal,2.0NRT,284.04,9.29,D
43.57532,124.84101,332.53,0.53,0.67,2025-03-13,0328,N21,nominal,2.0NRT,285.29,8.77,D
43.57146,124.82896,343.07,0.53,0.67,2025-03-13,0328,N21,nominal,2.0NRT,288.86,9.29,D
