latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
43.595834,-88.111729,023,030,3286,2431,2025-03-13,1634,L8,high,D
43.595564,-88.111724,023,030,3286,2432,2025-03-13,1634,L8,high,D
43.595838,-88.111358,023,030,3287,2431,2025-03-13,1634,L8,low,D
43.595568,-88.111353,023,030,3287,2432,2025-03-13,1634,L8,high,D
42.651663,-88.085611,023,030,3311,5927,2025-03-13,1634,L8,high,D
42.655192,-88.083842,023,030,3316,5914,2025-03-13,1634,L8,high,D
42.654922,-88.083837,023,030,3316,5915,2025-03-13,1634,L8,high,D
42.654652,-88.083833,023,030,3316,5916,2025-03-13,1634,L8,high,D
42.654382,-88.083828,023,030,3316,5917,2025-03-13,1634,L8,high,D
42.655466,-88.083481,023,030,3317,5913,2025-03-13,1634,L8,high,D
42.655196,-88.083476,023,030,3317,5914,2025-03-13,1634,L8,high,D
42.654926,-88.083471,023,030,3317,5915,2025-03-13,1634,L8,high,D
42.654655,-88.083467,023,030,3317,5916,2025-03-13,1634,L8,high,D
42.654385,-88.083462,023,030,3317,5917,2025-03-13,1634,L8,high,D
42.655469,-88.083115,023,030,3318,5913,2025-03-13,1634,L8,high,D
42.655199,-88.08311,023,030,3318,5914,2025-03-13,1634,L8,high,D
42.818983,-88.076056,023,030,3345,5308,2025-03-13,1634,L8,high,D
42.818713,-88.076052,023,030,3345,5309,2025-03-13,1634,L8,high,D
43.117873,-88.065054,023,030,3389,4202,2025-03-13,1634,L8,high,D
42.318002,-88.026705,023,030,3457,7164,2025-03-13,1634,L8,high,D
42.318005,-88.026341,023,030,3458,7164,2025-03-13,1634,L8,high,D
42.379171,-88.014582,023,030,3493,6938,2025-03-13,1634,L8,medium,D
42.378901,-88.014578,023,030,3493,6939,2025-03-13,1634,L8,high,D
42.379174,-88.014218,023,030,3494,6938,2025-03-13,1634,L8,high,D
42.378904,-88.014213,023,030,3494,6939,2025-03-13,1634,L8,high,D
42.378634,-88.014209,023,030,3494,6940,2025-03-13,1634,L8,medium,D
42.379988,-88.013866,023,030,3495,6935,2025-03-13,1634,L8,high,D
42.379447,-88.013858,023,030,3495,6937,2025-03-13,1634,L8,medium,D
42.379177,-88.013853,023,030,3495,6938,2025-03-13,1634,L8,high,D
42.378907,-88.013849,023,030,3495,6939,2025-03-13,1634,L8,high,D
42.380261,-88.013506,023,030,3496,6934,2025-03-13,1634,L8,high,D
42.379991,-88.013502,023,030,3496,6935,2025-03-13,1634,L8,high,D
42.37918,-88.013489,023,030,3496,6938,2025-03-13,1634,L8,high,D
42.37891,-88.013485,023,030,3496,6939,2025-03-13,1634,L8,high,D
42.37837,-88.013476,023,030,3496,6941,2025-03-13,1634,L8,medium,D
42.3781,-88.013471,023,030,3496,6942,2025-03-13,1634,L8,high,D
42.380534,-88.013146,023,030,3497,6933,2025-03-13,1634,L8,medium,D
42.380264,-88.013142,023,030,3497,6934,2025-03-13,1634,L8,high,D
42.379994,-88.013138,023,030,3497,6935,2025-03-13,1634,L8,high,D
42.379724,-88.013133,023,030,3497,6936,2025-03-13,1634,L8,high,D
42.379184,-88.013124,023,030,3497,6938,2025-03-13,1634,L8,medium,D
42.378913,-88.01312,023,030,3497,6939,2025-03-13,1634,L8,high,D
42.378373,-88.013111,023,030,3497,6941,2025-03-13,1634,L8,high,D
42.378103,-88.013107,023,030,3497,6942,2025-03-13,1634,L8,high,D
42.377833,-88.013103,023,030,3497,6943,2025-03-13,1634,L8,high,D
42.380538,-88.012782,023,030,3498,6933,2025-03-13,1634,L8,high,D
42.380267,-88.012778,023,030,3498,6934,2025-03-13,1634,L8,high,D
42.379997,-88.012773,023,030,3498,6935,2025-03-13,1634,L8,high,D
42.378917,-88.012756,023,030,3498,6939,2025-03-13,1634,L8,medium,D
42.378647,-88.012751,023,030,3498,6940,2025-03-13,1634,L8,medium,D
42.378376,-88.012747,023,030,3498,6941,2025-03-13,1634,L8,high,D
42.378106,-88.012743,023,030,3498,6942,2025-03-13,1634,L8,high,D
42.377836,-88.012738,023,030,3498,6943,2025-03-13,1634,L8,high,D
42.377566,-88.012734,023,030,3498,6944,2025-03-13,1634,L8,high,D
42.377296,-88.01273,023,030,3498,6945,2025-03-13,1634,L8,high,D
42.377026,-88.012725,023,030,3498,6946,2025-03-13,1634,L8,high,D
42.380811,-88.012422,023,030,3499,6932,2025-03-13,1634,L8,high,D
42.380541,-88.012417,023,030,3499,6933,2025-03-13,1634,L8,high,D
42.380271,-88.012413,023,030,3499,6934,2025-03-13,1634,L8,medium,D
42.37865,-88.012387,023,030,3499,6940,2025-03-13,1634,L8,high,D
42.37838,-88.012383,023,030,3499,6941,2025-03-13,1634,L8,high,D
42.378109,-88.012378,023,030,3499,6942,2025-03-13,1634,L8,high,D
42.381084,-88.012062,023,030,3500,6931,2025-03-13,1634,L8,high,D
42.380814,-88.012057,023,030,3500,6932,2025-03-13,1634,L8,high,D
42.380544,-88.012053,023,030,3500,6933,2025-03-13,1634,L8,high,D
42.378383,-88.012018,023,030,3500,6941,2025-03-13,1634,L8,medium,D
42.380817,-88.011693,023,030,3501,6932,2025-03-13,1634,L8,high,D
42.380547,-88.011689,023,030,3501,6933,2025-03-13,1634,L8,high,D
43.364018,-87.999744,023,030,3577,3293,2025-03-13,1634,L8,low,D
42.770772,-87.968879,023,030,3635,5490,2025-03-13,1634,L8,high,D
42.770775,-87.968513,023,030,3636,5490,2025-03-13,1634,L8,high,D
43.825824,-87.980556,023,030,3649,1584,2025-03-13,1634,L8,high,D
43.825554,-87.980552,023,030,3649,1585,2025-03-13,1634,L8,high,D
43.825734,-87.959288,023,030,3706,1585,2025-03-13,1634,L8,low,D
42.286246,-87.916299,023,030,3759,7285,2025-03-13,1634,L8,high,D
42.286519,-87.915939,023,030,3760,7284,2025-03-13,1634,L8,high,D
42.286248,-87.915936,023,030,3760,7285,2025-03-13,1634,L8,high,D
42.362896,-87.892275,023,030,3828,7002,2025-03-13,1634,L8,low,D
42.48022,-87.88372,023,030,3856,6568,2025-03-13,1634,L8,high,D
42.479949,-87.883716,023,030,3856,6569,2025-03-13,1634,L8,high,D
42.486489,-87.876508,023,030,3876,6545,2025-03-13,1634,L8,low,D
43.381452,-87.883738,023,030,3891,3232,2025-03-13,1634,L8,high,D
42.340402,-87.866099,023,030,3899,7086,2025-03-13,1634,L8,medium,D
42.817184,-87.838962,023,030,3991,5322,2025-03-13,1634,L8,high,D
42.817457,-87.838599,023,030,3992,5321,2025-03-13,1634,L8,high,D
42.817187,-87.838595,023,030,3992,5322,2025-03-13,1634,L8,high,D
42.816916,-87.838592,023,030,3992,5323,2025-03-13,1634,L8,high,D
42.817189,-87.838228,023,030,3993,5322,2025-03-13,1634,L8,high,D
42.816919,-87.838225,023,030,3993,5323,2025-03-13,1634,L8,high,D
42.817192,-87.837861,023,030,3994,5322,2025-03-13,1634,L8,high,D
43.534178,-87.796113,023,030,4133,2669,2025-03-13,1634,L8,medium,D
43.666542,-87.795627,023,030,4139,2179,2025-03-13,1634,L8,high,D
41.364647,-89.629899,023,031,325,5338,2025-03-13,1634,L8,medium,D
41.364655,-89.629541,023,031,326,5338,2025-03-13,1634,L8,medium,D
41.408385,-89.607618,023,031,392,5178,2025-03-13,1634,L8,medium,D
41.617371,-89.517011,023,031,667,4412,2025-03-13,1634,L8,high,D
41.617648,-89.516661,023,031,668,4411,2025-03-13,1634,L8,medium,D
41.617378,-89.516651,023,031,668,4412,2025-03-13,1634,L8,high,D
41.605298,-89.500702,023,031,711,4458,2025-03-13,1634,L8,high,D
41.605846,-89.500363,023,031,712,4456,2025-03-13,1634,L8,high,D
41.605306,-89.500342,023,031,712,4458,2025-03-13,1634,L8,high,D
41.605036,-89.500332,023,031,712,4459,2025-03-13,1634,L8,high,D
41.605314,-89.499982,023,031,713,4458,2025-03-13,1634,L8,high,D
41.605044,-89.499972,023,031,713,4459,2025-03-13,1634,L8,high,D
41.604774,-89.499962,023,031,713,4460,2025-03-13,1634,L8,high,D
41.604504,-89.499951,023,031,713,4461,2025-03-13,1634,L8,high,D
41.604782,-89.499602,023,031,714,4460,2025-03-13,1634,L8,high,D
41.604512,-89.499591,023,031,714,4461,2025-03-13,1634,L8,high,D
41.60398,-89.499211,023,031,715,4463,2025-03-13,1634,L8,high,D
41.60371,-89.4992,023,031,715,4464,2025-03-13,1634,L8,high,D
41.13946,-89.463971,023,031,764,6185,2025-03-13,1634,L8,high,D
41.13919,-89.463961,023,031,764,6186,2025-03-13,1634,L8,high,D
41.139738,-89.463624,023,031,765,6184,2025-03-13,1634,L8,high,D
41.139468,-89.463614,023,031,765,6185,2025-03-13,1634,L8,high,D
41.139198,-89.463604,023,031,765,6186,2025-03-13,1634,L8,high,D
41.139746,-89.463267,023,031,766,6184,2025-03-13,1634,L8,high,D
41.139476,-89.463257,023,031,766,6185,2025-03-13,1634,L8,high,D
41.139206,-89.463246,023,031,766,6186,2025-03-13,1634,L8,high,D
41.138936,-89.463236,023,031,766,6187,2025-03-13,1634,L8,high,D
41.139483,-89.462899,023,031,767,6185,2025-03-13,1634,L8,high,D
41.139213,-89.462889,023,031,767,6186,2025-03-13,1634,L8,high,D
41.138943,-89.462879,023,031,767,6187,2025-03-13,1634,L8,high,D
41.139221,-89.462532,023,031,768,6186,2025-03-13,1634,L8,high,D
41.600267,-89.458392,023,031,828,4480,2025-03-13,1634,L8,high,D
41.599997,-89.458382,023,031,828,4481,2025-03-13,1634,L8,high,D
41.600275,-89.458033,023,031,829,4480,2025-03-13,1634,L8,high,D
41.600005,-89.458022,023,031,829,4481,2025-03-13,1634,L8,high,D
41.600552,-89.457683,023,031,830,4479,2025-03-13,1634,L8,high,D
41.600282,-89.457673,023,031,830,4480,2025-03-13,1634,L8,high,D
41.329095,-89.428091,023,031,884,5486,2025-03-13,1634,L8,high,D
41.767958,-89.424728,023,031,939,3862,2025-03-13,1634,L8,medium,D
41.768505,-89.424388,023,031,940,3860,2025-03-13,1634,L8,high,D
41.768235,-89.424378,023,031,940,3861,2025-03-13,1634,L8,high,D
41.767965,-89.424368,023,031,940,3862,2025-03-13,1634,L8,high,D
41.768243,-89.424017,023,031,941,3861,2025-03-13,1634,L8,high,D
41.767973,-89.424007,023,031,941,3862,2025-03-13,1634,L8,high,D
41.294703,-89.406035,023,031,942,5615,2025-03-13,1634,L8,high,D
41.294433,-89.406025,023,031,942,5616,2025-03-13,1634,L8,high,D
41.294163,-89.406015,023,031,942,5617,2025-03-13,1634,L8,high,D
41.29471,-89.405677,023,031,943,5615,2025-03-13,1634,L8,high,D
41.29444,-89.405667,023,031,943,5616,2025-03-13,1634,L8,high,D
41.29417,-89.405657,023,031,943,5617,2025-03-13,1634,L8,high,D
41.294448,-89.405309,023,031,944,5616,2025-03-13,1634,L8,medium,D
41.348484,-89.405505,023,031,949,5416,2025-03-13,1634,L8,medium,D
41.346084,-89.403983,023,031,953,5425,2025-03-13,1634,L8,high,D
41.345814,-89.403973,023,031,953,5426,2025-03-13,1634,L8,high,D
41.346091,-89.403624,023,031,954,5425,2025-03-13,1634,L8,high,D
41.349631,-89.40232,023,031,958,5412,2025-03-13,1634,L8,medium,D
41.89231,-89.421473,023,031,961,3402,2025-03-13,1634,L8,medium,D
41.89204,-89.421463,023,031,961,3403,2025-03-13,1634,L8,medium,D
41.88799,-89.42131,023,031,961,3418,2025-03-13,1634,L8,high,D
41.88772,-89.4213,023,031,961,3419,2025-03-13,1634,L8,high,D
41.892857,-89.421132,023,031,962,3400,2025-03-13,1634,L8,medium,D
41.892587,-89.421122,023,031,962,3401,2025-03-13,1634,L8,high,D
41.892595,-89.420761,023,031,963,3401,2025-03-13,1634,L8,high,D
41.892363,-89.418944,023,031,968,3402,2025-03-13,1634,L8,high,D
41.731726,-89.40028,023,031,1003,3998,2025-03-13,1634,L8,high,D
41.731456,-89.40027,023,031,1003,3999,2025-03-13,1634,L8,high,D
41.731734,-89.39992,023,031,1004,3998,2025-03-13,1634,L8,high,D
41.731464,-89.39991,023,031,1004,3999,2025-03-13,1634,L8,high,D
41.715108,-89.38091,023,031,1055,4061,2025-03-13,1634,L8,medium,D
41.715115,-89.38055,023,031,1056,4061,2025-03-13,1634,L8,medium,D
41.715393,-89.380199,023,031,1057,4060,2025-03-13,1634,L8,high,D
41.551568,-89.35835,023,031,1101,4668,2025-03-13,1634,L8,medium,D
41.550547,-89.355436,023,031,1109,4672,2025-03-13,1634,L8,high,D
42.027322,-89.36028,023,031,1144,2907,2025-03-13,1634,L8,high,D
42.027052,-89.360271,023,031,1144,2908,2025-03-13,1634,L8,high,D
42.02733,-89.359918,023,031,1145,2907,2025-03-13,1634,L8,high,D
42.02706,-89.359908,023,031,1145,2908,2025-03-13,1634,L8,high,D
42.02679,-89.359898,023,031,1145,2909,2025-03-13,1634,L8,high,D
42.027607,-89.359566,023,031,1146,2906,2025-03-13,1634,L8,high,D
42.027337,-89.359556,023,031,1146,2907,2025-03-13,1634,L8,medium,D
42.027067,-89.359546,023,031,1146,2908,2025-03-13,1634,L8,high,D
42.026797,-89.359536,023,031,1146,2909,2025-03-13,1634,L8,high,D
42.026527,-89.359526,023,031,1146,2910,2025-03-13,1634,L8,high,D
42.027344,-89.359194,023,031,1147,2907,2025-03-13,1634,L8,medium,D
42.026805,-89.359174,023,031,1147,2909,2025-03-13,1634,L8,medium,D
42.027352,-89.358832,023,031,1148,2907,2025-03-13,1634,L8,high,D
42.026542,-89.358802,023,031,1148,2910,2025-03-13,1634,L8,medium,D
42.027359,-89.35847,023,031,1149,2907,2025-03-13,1634,L8,high,D
42.026549,-89.35844,023,031,1149,2910,2025-03-13,1634,L8,medium,D
42.027367,-89.358108,023,031,1150,2907,2025-03-13,1634,L8,high,D
42.027097,-89.358098,023,031,1150,2908,2025-03-13,1634,L8,high,D
42.027374,-89.357746,023,031,1151,2907,2025-03-13,1634,L8,medium,D
42.027104,-89.357736,023,031,1151,2908,2025-03-13,1634,L8,high,D
42.027112,-89.357374,023,031,1152,2908,2025-03-13,1634,L8,high,D
42.026842,-89.357364,023,031,1152,2909,2025-03-13,1634,L8,high,D
42.026849,-89.357002,023,031,1153,2909,2025-03-13,1634,L8,high,D
41.17845,-89.317013,023,031,1179,6052,2025-03-13,1634,L8,high,D
41.654409,-89.323552,023,031,1208,4290,2025-03-13,1634,L8,medium,D
41.654686,-89.323202,023,031,1209,4289,2025-03-13,1634,L8,high,D
41.654416,-89.323192,023,031,1209,4290,2025-03-13,1634,L8,high,D
41.654694,-89.322842,023,031,1210,4289,2025-03-13,1634,L8,medium,D
41.654424,-89.322832,023,031,1210,4290,2025-03-13,1634,L8,medium,D
42.300933,-89.33736,023,031,1235,1896,2025-03-13,1634,L8,medium,D
41.682487,-89.311227,023,031,1245,4187,2025-03-13,1634,L8,high,D
41.682217,-89.311217,023,031,1245,4188,2025-03-13,1634,L8,high,D
42.204637,-89.329808,023,031,1246,2253,2025-03-13,1634,L8,medium,D
41.682495,-89.310866,023,031,1246,4187,2025-03-13,1634,L8,high,D
41.682225,-89.310857,023,031,1246,4188,2025-03-13,1634,L8,high,D
41.681955,-89.310847,023,031,1246,4189,2025-03-13,1634,L8,high,D
41.681685,-89.310837,023,031,1246,4190,2025-03-13,1634,L8,high,D
41.682502,-89.310506,023,031,1247,4187,2025-03-13,1634,L8,high,D
41.682232,-89.310497,023,031,1247,4188,2025-03-13,1634,L8,high,D
41.681962,-89.310487,023,031,1247,4189,2025-03-13,1634,L8,medium,D
41.681692,-89.310477,023,031,1247,4190,2025-03-13,1634,L8,high,D
41.681699,-89.310117,023,031,1248,4190,2025-03-13,1634,L8,medium,D
41.680904,-89.309368,023,031,1250,4193,2025-03-13,1634,L8,medium,D
41.681991,-89.309046,023,031,1251,4189,2025-03-13,1634,L8,high,D
41.681721,-89.309037,023,031,1251,4190,2025-03-13,1634,L8,high,D
41.681451,-89.309027,023,031,1251,4191,2025-03-13,1634,L8,high,D
41.681728,-89.308677,023,031,1252,4190,2025-03-13,1634,L8,high,D
41.681458,-89.308667,023,031,1252,4191,2025-03-13,1634,L8,high,D
41.642341,-89.292141,023,031,1294,4337,2025-03-13,1634,L8,high,D
41.641531,-89.292112,023,031,1294,4340,2025-03-13,1634,L8,high,D
41.642348,-89.291781,023,031,1295,4337,2025-03-13,1634,L8,medium,D
41.097118,-89.248784,023,031,1362,6358,2025-03-13,1634,L8,high,D
41.096848,-89.248775,023,031,1362,6359,2025-03-13,1634,L8,high,D
41.31261,-89.241843,023,031,1402,5561,2025-03-13,1634,L8,high,D
41.31234,-89.241833,023,031,1402,5562,2025-03-13,1634,L8,high,D
42.341848,-89.277695,023,031,1403,1749,2025-03-13,1634,L8,high,D
41.313427,-89.241512,023,031,1403,5558,2025-03-13,1634,L8,high,D
42.341856,-89.277331,023,031,1404,1749,2025-03-13,1634,L8,high,D
41.313434,-89.241154,023,031,1404,5558,2025-03-13,1634,L8,high,D
41.313441,-89.240796,023,031,1405,5558,2025-03-13,1634,L8,medium,D
41.313448,-89.240438,023,031,1406,5558,2025-03-13,1634,L8,high,D
41.313178,-89.240429,023,031,1406,5559,2025-03-13,1634,L8,high,D
41.313455,-89.24008,023,031,1407,5558,2025-03-13,1634,L8,high,D
41.313185,-89.24007,023,031,1407,5559,2025-03-13,1634,L8,high,D
41.80624,-89.242726,023,031,1447,3734,2025-03-13,1634,L8,medium,D
41.806248,-89.242365,023,031,1448,3734,2025-03-13,1634,L8,high,D
42.217103,-89.246673,023,031,1476,2213,2025-03-13,1634,L8,high,D
42.216833,-89.246663,023,031,1476,2214,2025-03-13,1634,L8,high,D
41.610778,-89.220818,023,031,1489,4459,2025-03-13,1634,L8,high,D
41.610508,-89.220809,023,031,1489,4460,2025-03-13,1634,L8,high,D
41.610238,-89.2208,023,031,1489,4461,2025-03-13,1634,L8,medium,D
41.610785,-89.220459,023,031,1490,4459,2025-03-13,1634,L8,high,D
41.610515,-89.220449,023,031,1490,4460,2025-03-13,1634,L8,high,D
41.610245,-89.22044,023,031,1490,4461,2025-03-13,1634,L8,medium,D
41.598441,-89.216076,023,031,1501,4505,2025-03-13,1634,L8,medium,D
41.598718,-89.215725,023,031,1502,4504,2025-03-13,1634,L8,high,D
41.598448,-89.215716,023,031,1502,4505,2025-03-13,1634,L8,high,D
41.598725,-89.215366,023,031,1503,4504,2025-03-13,1634,L8,high,D
41.598455,-89.215356,023,031,1503,4505,2025-03-13,1634,L8,high,D
41.599002,-89.215015,023,031,1504,4503,2025-03-13,1634,L8,high,D
41.598732,-89.215006,023,031,1504,4504,2025-03-13,1634,L8,high,D
41.965513,-89.221879,023,031,1520,3146,2025-03-13,1634,L8,high,D
41.440135,-89.186262,023,031,1569,5093,2025-03-13,1634,L8,medium,D
41.440142,-89.185903,023,031,1570,5093,2025-03-13,1634,L8,high,D
41.439872,-89.185894,023,031,1570,5094,2025-03-13,1634,L8,high,D
41.440419,-89.185553,023,031,1571,5092,2025-03-13,1634,L8,high,D
41.440149,-89.185544,023,031,1571,5093,2025-03-13,1634,L8,high,D
42.198689,-89.207142,023,031,1583,2284,2025-03-13,1634,L8,high,D
42.198419,-89.207133,023,031,1583,2285,2025-03-13,1634,L8,high,D
42.190354,-89.205035,023,031,1588,2315,2025-03-13,1634,L8,medium,D
42.190091,-89.204663,023,031,1589,2316,2025-03-13,1634,L8,medium,D
42.189558,-89.204281,023,031,1590,2318,2025-03-13,1634,L8,low,D
42.260393,-89.201656,023,031,1604,2056,2025-03-13,1634,L8,high,D
41.708853,-89.17876,023,031,1615,4099,2025-03-13,1634,L8,high,D
41.708583,-89.178751,023,031,1615,4100,2025-03-13,1634,L8,high,D
41.708313,-89.178742,023,031,1615,4101,2025-03-13,1634,L8,high,D
41.708043,-89.178733,023,031,1615,4102,2025-03-13,1634,L8,high,D
41.70913,-89.178409,023,031,1616,4098,2025-03-13,1634,L8,high,D
41.70886,-89.1784,023,031,1616,4099,2025-03-13,1634,L8,high,D
41.70859,-89.178391,023,031,1616,4100,2025-03-13,1634,L8,high,D
41.70832,-89.178382,023,031,1616,4101,2025-03-13,1634,L8,high,D
41.70805,-89.178372,023,031,1616,4102,2025-03-13,1634,L8,high,D
41.709137,-89.178049,023,031,1617,4098,2025-03-13,1634,L8,high,D
41.708867,-89.17804,023,031,1617,4099,2025-03-13,1634,L8,high,D
41.708597,-89.17803,023,031,1617,4100,2025-03-13,1634,L8,high,D
41.542263,-89.172437,023,031,1617,4716,2025-03-13,1634,L8,low,D
41.709144,-89.177688,023,031,1618,4098,2025-03-13,1634,L8,high,D
41.70942,-89.177337,023,031,1619,4097,2025-03-13,1634,L8,medium,D
41.545612,-89.166795,023,031,1633,4704,2025-03-13,1634,L8,high,D
41.545342,-89.166786,023,031,1633,4705,2025-03-13,1634,L8,high,D
42.200962,-89.187236,023,031,1638,2277,2025-03-13,1634,L8,high,D
42.200692,-89.187227,023,031,1638,2278,2025-03-13,1634,L8,high,D
42.200152,-89.187208,023,031,1638,2280,2025-03-13,1634,L8,high,D
42.199882,-89.187199,023,031,1638,2281,2025-03-13,1634,L8,medium,D
42.197992,-89.187134,023,031,1638,2288,2025-03-13,1634,L8,high,D
42.197722,-89.187124,023,031,1638,2289,2025-03-13,1634,L8,high,D
42.201239,-89.186882,023,031,1639,2276,2025-03-13,1634,L8,medium,D
42.200969,-89.186873,023,031,1639,2277,2025-03-13,1634,L8,high,D
42.200699,-89.186864,023,031,1639,2278,2025-03-13,1634,L8,high,D
42.200429,-89.186855,023,031,1639,2279,2025-03-13,1634,L8,medium,D
42.200159,-89.186845,023,031,1639,2280,2025-03-13,1634,L8,high,D
42.199889,-89.186836,023,031,1639,2281,2025-03-13,1634,L8,medium,D
42.197999,-89.186771,023,031,1639,2288,2025-03-13,1634,L8,high,D
42.197729,-89.186761,023,031,1639,2289,2025-03-13,1634,L8,high,D
42.200976,-89.18651,023,031,1640,2277,2025-03-13,1634,L8,medium,D
42.197196,-89.18638,023,031,1640,2291,2025-03-13,1634,L8,medium,D
42.196926,-89.18637,023,031,1640,2292,2025-03-13,1634,L8,high,D
42.197473,-89.186026,023,031,1641,2290,2025-03-13,1634,L8,high,D
42.197203,-89.186017,023,031,1641,2291,2025-03-13,1634,L8,high,D
42.196933,-89.186007,023,031,1641,2292,2025-03-13,1634,L8,high,D
42.196663,-89.185998,023,031,1641,2293,2025-03-13,1634,L8,high,D
42.196939,-89.185644,023,031,1642,2292,2025-03-13,1634,L8,high,D
42.196669,-89.185635,023,031,1642,2293,2025-03-13,1634,L8,high,D
42.196399,-89.185626,023,031,1642,2294,2025-03-13,1634,L8,high,D
42.196129,-89.185616,023,031,1642,2295,2025-03-13,1634,L8,medium,D
42.196946,-89.185281,023,031,1643,2292,2025-03-13,1634,L8,high,D
42.196676,-89.185272,023,031,1643,2293,2025-03-13,1634,L8,high,D
42.196406,-89.185262,023,031,1643,2294,2025-03-13,1634,L8,high,D
42.196136,-89.185253,023,031,1643,2295,2025-03-13,1634,L8,high,D
42.196683,-89.184909,023,031,1644,2293,2025-03-13,1634,L8,high,D
42.196413,-89.184899,023,031,1644,2294,2025-03-13,1634,L8,high,D
42.196143,-89.18489,023,031,1644,2295,2025-03-13,1634,L8,high,D
42.19669,-89.184546,023,031,1645,2293,2025-03-13,1634,L8,medium,D
42.19642,-89.184536,023,031,1645,2294,2025-03-13,1634,L8,high,D
42.19615,-89.184527,023,031,1645,2295,2025-03-13,1634,L8,high,D
42.196974,-89.183829,023,031,1647,2292,2025-03-13,1634,L8,high,D
42.196704,-89.183819,023,031,1647,2293,2025-03-13,1634,L8,high,D
42.196434,-89.18381,023,031,1647,2294,2025-03-13,1634,L8,medium,D
42.197251,-89.183475,023,031,1648,2291,2025-03-13,1634,L8,high,D
42.196981,-89.183466,023,031,1648,2292,2025-03-13,1634,L8,high,D
42.196711,-89.183456,023,031,1648,2293,2025-03-13,1634,L8,high,D
42.196441,-89.183447,023,031,1648,2294,2025-03-13,1634,L8,high,D
42.198338,-89.183149,023,031,1649,2287,2025-03-13,1634,L8,high,D
42.198068,-89.18314,023,031,1649,2288,2025-03-13,1634,L8,high,D
42.197798,-89.18313,023,031,1649,2289,2025-03-13,1634,L8,high,D
42.197528,-89.183121,023,031,1649,2290,2025-03-13,1634,L8,high,D
42.197258,-89.183112,023,031,1649,2291,2025-03-13,1634,L8,high,D
42.196988,-89.183102,023,031,1649,2292,2025-03-13,1634,L8,high,D
42.196718,-89.183093,023,031,1649,2293,2025-03-13,1634,L8,high,D
42.196448,-89.183084,023,031,1649,2294,2025-03-13,1634,L8,high,D
42.198615,-89.182795,023,031,1650,2286,2025-03-13,1634,L8,medium,D
42.198345,-89.182786,023,031,1650,2287,2025-03-13,1634,L8,high,D
