latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
31.092964,-83.129663,017,038,296,6262,2025-03-19,1600,L8,high,D
31.092694,-83.129657,017,038,296,6263,2025-03-19,1600,L8,high,D
31.0908,-83.129614,017,038,296,6270,2025-03-19,1600,L8,high,D
31.090806,-83.1293,017,038,297,6270,2025-03-19,1600,L8,high,D
31.090535,-83.129294,017,038,297,6271,2025-03-19,1600,L8,high,D
31.090811,-83.128986,017,038,298,6270,2025-03-19,1600,L8,high,D
31.436477,-83.122246,017,038,344,4993,2025-03-19,1600,L8,high,D
31.049244,-83.089399,017,038,421,6426,2025-03-19,1600,L8,medium,D
31.049249,-83.089085,017,038,422,6426,2025-03-19,1600,L8,high,D
31.048978,-83.089079,017,038,422,6427,2025-03-19,1600,L8,high,D
31.049524,-83.088777,017,038,423,6425,2025-03-19,1600,L8,high,D
31.049254,-83.088771,017,038,423,6426,2025-03-19,1600,L8,high,D
31.048983,-83.088765,017,038,423,6427,2025-03-19,1600,L8,high,D
31.049529,-83.088463,017,038,424,6425,2025-03-19,1600,L8,high,D
31.049259,-83.088457,017,038,424,6426,2025-03-19,1600,L8,high,D
31.048447,-83.088439,017,038,424,6429,2025-03-19,1600,L8,high,D
31.048177,-83.088433,017,038,424,6430,2025-03-19,1600,L8,high,D
31.049805,-83.088155,017,038,425,6424,2025-03-19,1600,L8,high,D
31.049535,-83.088149,017,038,425,6425,2025-03-19,1600,L8,high,D
31.049264,-83.088143,017,038,425,6426,2025-03-19,1600,L8,high,D
31.048723,-83.088131,017,038,425,6428,2025-03-19,1600,L8,high,D
31.048453,-83.088125,017,038,425,6429,2025-03-19,1600,L8,high,D
31.047912,-83.088113,017,038,425,6431,2025-03-19,1600,L8,high,D
31.050081,-83.087846,017,038,426,6423,2025-03-19,1600,L8,high,D
31.04981,-83.08784,017,038,426,6424,2025-03-19,1600,L8,high,D
31.04954,-83.087834,017,038,426,6425,2025-03-19,1600,L8,high,D
31.048728,-83.087817,017,038,426,6428,2025-03-19,1600,L8,high,D
31.048458,-83.087811,017,038,426,6429,2025-03-19,1600,L8,high,D
31.048187,-83.087805,017,038,426,6430,2025-03-19,1600,L8,high,D
31.050356,-83.087538,017,038,427,6422,2025-03-19,1600,L8,high,D
31.050086,-83.087532,017,038,427,6423,2025-03-19,1600,L8,high,D
31.049815,-83.087526,017,038,427,6424,2025-03-19,1600,L8,high,D
31.049545,-83.08752,017,038,427,6425,2025-03-19,1600,L8,high,D
31.049274,-83.087514,017,038,427,6426,2025-03-19,1600,L8,high,D
31.048733,-83.087502,017,038,427,6428,2025-03-19,1600,L8,high,D
31.048463,-83.087497,017,038,427,6429,2025-03-19,1600,L8,high,D
31.04982,-83.087212,017,038,428,6424,2025-03-19,1600,L8,high,D
31.232154,-83.073891,017,038,483,5751,2025-03-19,1600,L8,high,D
31.23243,-83.073582,017,038,484,5750,2025-03-19,1600,L8,medium,D
31.232159,-83.073576,017,038,484,5751,2025-03-19,1600,L8,high,D
31.231889,-83.07357,017,038,484,5752,2025-03-19,1600,L8,high,D
31.232164,-83.073261,017,038,485,5751,2025-03-19,1600,L8,high,D
31.231894,-83.073255,017,038,485,5752,2025-03-19,1600,L8,low,D
31.075828,-83.068602,017,038,489,6329,2025-03-19,1600,L8,high,D
31.075558,-83.068596,017,038,489,6330,2025-03-19,1600,L8,high,D
31.542773,-83.05893,017,038,552,4604,2025-03-19,1600,L8,medium,D
31.542518,-83.057976,017,038,555,4605,2025-03-19,1600,L8,low,D
31.545498,-83.057726,017,038,556,4594,2025-03-19,1600,L8,high,D
31.544146,-83.057696,017,038,556,4599,2025-03-19,1600,L8,high,D
31.543875,-83.05769,017,038,556,4600,2025-03-19,1600,L8,medium,D
31.543605,-83.057684,017,038,556,4601,2025-03-19,1600,L8,low,D
31.543064,-83.057672,017,038,556,4603,2025-03-19,1600,L8,high,D
31.542793,-83.057667,017,038,556,4604,2025-03-19,1600,L8,high,D
31.542523,-83.057661,017,038,556,4605,2025-03-19,1600,L8,high,D
31.545774,-83.057416,017,038,557,4593,2025-03-19,1600,L8,high,D
31.545503,-83.05741,017,038,557,4594,2025-03-19,1600,L8,high,D
31.544421,-83.057386,017,038,557,4598,2025-03-19,1600,L8,high,D
31.544151,-83.05738,017,038,557,4599,2025-03-19,1600,L8,high,D
31.54388,-83.057374,017,038,557,4600,2025-03-19,1600,L8,high,D
31.54361,-83.057368,017,038,557,4601,2025-03-19,1600,L8,high,D
31.543339,-83.057363,017,038,557,4602,2025-03-19,1600,L8,high,D
31.543069,-83.057357,017,038,557,4603,2025-03-19,1600,L8,high,D
31.542798,-83.057351,017,038,557,4604,2025-03-19,1600,L8,high,D
31.546049,-83.057106,017,038,558,4592,2025-03-19,1600,L8,high,D
31.545779,-83.0571,017,038,558,4593,2025-03-19,1600,L8,high,D
31.545508,-83.057094,017,038,558,4594,2025-03-19,1600,L8,high,D
31.544426,-83.05707,017,038,558,4598,2025-03-19,1600,L8,high,D
31.544156,-83.057064,017,038,558,4599,2025-03-19,1600,L8,high,D
31.543885,-83.057059,017,038,558,4600,2025-03-19,1600,L8,high,D
31.543615,-83.057053,017,038,558,4601,2025-03-19,1600,L8,high,D
31.543344,-83.057047,017,038,558,4602,2025-03-19,1600,L8,high,D
31.543074,-83.057041,017,038,558,4603,2025-03-19,1600,L8,high,D
31.546325,-83.056796,017,038,559,4591,2025-03-19,1600,L8,medium,D
31.546054,-83.05679,017,038,559,4592,2025-03-19,1600,L8,high,D
31.545784,-83.056784,017,038,559,4593,2025-03-19,1600,L8,high,D
31.545513,-83.056778,017,038,559,4594,2025-03-19,1600,L8,high,D
31.545243,-83.056772,017,038,559,4595,2025-03-19,1600,L8,medium,D
31.544161,-83.056749,017,038,559,4599,2025-03-19,1600,L8,medium,D
31.54362,-83.056737,017,038,559,4601,2025-03-19,1600,L8,low,D
31.543349,-83.056731,017,038,559,4602,2025-03-19,1600,L8,high,D
31.54633,-83.05648,017,038,560,4591,2025-03-19,1600,L8,low,D
31.54606,-83.056474,017,038,560,4592,2025-03-19,1600,L8,high,D
31.545789,-83.056468,017,038,560,4593,2025-03-19,1600,L8,high,D
31.545519,-83.056462,017,038,560,4594,2025-03-19,1600,L8,high,D
31.545248,-83.056457,017,038,560,4595,2025-03-19,1600,L8,high,D
31.546065,-83.056158,017,038,561,4592,2025-03-19,1600,L8,high,D
31.545794,-83.056153,017,038,561,4593,2025-03-19,1600,L8,high,D
31.545524,-83.056147,017,038,561,4594,2025-03-19,1600,L8,high,D
31.545253,-83.056141,017,038,561,4595,2025-03-19,1600,L8,high,D
31.54607,-83.055843,017,038,562,4592,2025-03-19,1600,L8,high,D
31.545799,-83.055837,017,038,562,4593,2025-03-19,1600,L8,high,D
31.545529,-83.055831,017,038,562,4594,2025-03-19,1600,L8,high,D
31.545258,-83.055825,017,038,562,4595,2025-03-19,1600,L8,high,D
31.545804,-83.055521,017,038,563,4593,2025-03-19,1600,L8,high,D
31.545534,-83.055515,017,038,563,4594,2025-03-19,1600,L8,high,D
31.545263,-83.055509,017,038,563,4595,2025-03-19,1600,L8,medium,D
31.06111,-83.041249,017,038,575,6385,2025-03-19,1600,L8,low,D
31.061385,-83.04094,017,038,576,6384,2025-03-19,1600,L8,high,D
31.061115,-83.040934,017,038,576,6385,2025-03-19,1600,L8,high,D
31.061661,-83.040632,017,038,577,6383,2025-03-19,1600,L8,medium,D
31.06139,-83.040626,017,038,577,6384,2025-03-19,1600,L8,high,D
31.06112,-83.04062,017,038,577,6385,2025-03-19,1600,L8,high,D
31.060579,-83.040609,017,038,577,6387,2025-03-19,1600,L8,high,D
31.061936,-83.040323,017,038,578,6382,2025-03-19,1600,L8,high,D
31.061666,-83.040317,017,038,578,6383,2025-03-19,1600,L8,high,D
31.061395,-83.040312,017,038,578,6384,2025-03-19,1600,L8,high,D
31.060854,-83.0403,017,038,578,6386,2025-03-19,1600,L8,high,D
31.060584,-83.040294,017,038,578,6387,2025-03-19,1600,L8,high,D
31.061941,-83.040009,017,038,579,6382,2025-03-19,1600,L8,high,D
31.061671,-83.040003,017,038,579,6383,2025-03-19,1600,L8,high,D
31.271337,-83.009217,017,038,691,5610,2025-03-19,1600,L8,medium,D
31.267073,-83.005031,017,038,704,5626,2025-03-19,1600,L8,low,D
31.266802,-83.005026,017,038,704,5627,2025-03-19,1600,L8,high,D
31.266532,-83.00502,017,038,704,5628,2025-03-19,1600,L8,high,D
31.267078,-83.004716,017,038,705,5626,2025-03-19,1600,L8,high,D
31.266807,-83.004711,017,038,705,5627,2025-03-19,1600,L8,high,D
31.266537,-83.004705,017,038,705,5628,2025-03-19,1600,L8,high,D
31.906375,-82.9953,017,038,778,3264,2025-03-19,1600,L8,high,D
31.906105,-82.995295,017,038,778,3265,2025-03-19,1600,L8,high,D
31.905834,-82.995289,017,038,778,3266,2025-03-19,1600,L8,high,D
31.669179,-82.953192,017,038,895,4143,2025-03-19,1600,L8,high,D
31.668367,-82.953175,017,038,895,4146,2025-03-19,1600,L8,high,D
31.668097,-82.95317,017,038,895,4147,2025-03-19,1600,L8,low,D
31.670807,-82.95291,017,038,896,4137,2025-03-19,1600,L8,high,D
31.670536,-82.952904,017,038,896,4138,2025-03-19,1600,L8,high,D
31.669184,-82.952876,017,038,896,4143,2025-03-19,1600,L8,high,D
31.668913,-82.95287,017,038,896,4144,2025-03-19,1600,L8,high,D
31.668372,-82.952859,017,038,896,4146,2025-03-19,1600,L8,high,D
31.668102,-82.952853,017,038,896,4147,2025-03-19,1600,L8,high,D
31.667831,-82.952848,017,038,896,4148,2025-03-19,1600,L8,high,D
31.668377,-82.952543,017,038,897,4146,2025-03-19,1600,L8,high,D
31.668106,-82.952537,017,038,897,4147,2025-03-19,1600,L8,high,D
31.667836,-82.952531,017,038,897,4148,2025-03-19,1600,L8,high,D
31.67001,-82.951944,017,038,899,4140,2025-03-19,1600,L8,high,D
31.669739,-82.951938,017,038,899,4141,2025-03-19,1600,L8,high,D
31.669198,-82.951927,017,038,899,4143,2025-03-19,1600,L8,low,D
31.670285,-82.951633,017,038,900,4139,2025-03-19,1600,L8,medium,D
31.670014,-82.951628,017,038,900,4140,2025-03-19,1600,L8,medium,D
31.669744,-82.951622,017,038,900,4141,2025-03-19,1600,L8,high,D
31.669473,-82.951616,017,038,900,4142,2025-03-19,1600,L8,medium,D
31.384743,-82.937501,017,038,926,5195,2025-03-19,1600,L8,high,D
31.384472,-82.937496,017,038,926,5196,2025-03-19,1600,L8,high,D
31.384747,-82.937186,017,038,927,5195,2025-03-19,1600,L8,high,D
31.384477,-82.93718,017,038,927,5196,2025-03-19,1600,L8,high,D
31.384752,-82.93687,017,038,928,5195,2025-03-19,1600,L8,high,D
31.208734,-82.908714,017,038,1006,5847,2025-03-19,1600,L8,high,D
31.209009,-82.908405,017,038,1007,5846,2025-03-19,1600,L8,high,D
31.208739,-82.908399,017,038,1007,5847,2025-03-19,1600,L8,high,D
31.538381,-82.905913,017,038,1036,4629,2025-03-19,1600,L8,high,D
31.375859,-82.898208,017,038,1050,5230,2025-03-19,1600,L8,high,D
31.375589,-82.898202,017,038,1050,5231,2025-03-19,1600,L8,low,D
31.375864,-82.897892,017,038,1051,5230,2025-03-19,1600,L8,high,D
31.415268,-82.886695,017,038,1089,5085,2025-03-19,1600,L8,low,D
31.477625,-82.878788,017,038,1118,4855,2025-03-19,1600,L8,high,D
31.477354,-82.878783,017,038,1118,4856,2025-03-19,1600,L8,high,D
31.477629,-82.878473,017,038,1119,4855,2025-03-19,1600,L8,high,D
31.477359,-82.878467,017,038,1119,4856,2025-03-19,1600,L8,high,D
31.479537,-82.877564,017,038,1122,4848,2025-03-19,1600,L8,high,D
31.479266,-82.877558,017,038,1122,4849,2025-03-19,1600,L8,high,D
31.438151,-82.8578,017,038,1182,5002,2025-03-19,1600,L8,high,D
32.240562,-82.870134,017,038,1194,2036,2025-03-19,1600,L8,high,D
32.240291,-82.870129,017,038,1194,2037,2025-03-19,1600,L8,high,D
32.240566,-82.869816,017,038,1195,2036,2025-03-19,1600,L8,high,D
32.240296,-82.86981,017,038,1195,2037,2025-03-19,1600,L8,high,D
32.240301,-82.869492,017,038,1196,2037,2025-03-19,1600,L8,high,D
32.24003,-82.869487,017,038,1196,2038,2025-03-19,1600,L8,high,D
32.240035,-82.869168,017,038,1197,2038,2025-03-19,1600,L8,high,D
32.239764,-82.869163,017,038,1197,2039,2025-03-19,1600,L8,high,D
32.24004,-82.86885,017,038,1198,2038,2025-03-19,1600,L8,medium,D
32.239769,-82.868845,017,038,1198,2039,2025-03-19,1600,L8,high,D
31.869261,-82.855301,017,038,1217,3409,2025-03-19,1600,L8,low,D
31.385547,-82.827427,017,038,1275,5198,2025-03-19,1600,L8,high,D
31.428306,-82.827309,017,038,1278,5040,2025-03-19,1600,L8,high,D
31.428036,-82.827304,017,038,1278,5041,2025-03-19,1600,L8,high,D
31.428311,-82.826994,017,038,1279,5040,2025-03-19,1600,L8,high,D
31.627263,-82.823282,017,038,1303,4305,2025-03-19,1600,L8,low,D
31.627268,-82.822966,017,038,1304,4305,2025-03-19,1600,L8,high,D
31.886978,-82.827747,017,038,1305,3345,2025-03-19,1600,L8,high,D
31.886983,-82.82743,017,038,1306,3345,2025-03-19,1600,L8,high,D
31.392269,-82.811468,017,038,1326,5174,2025-03-19,1600,L8,high,D
31.391998,-82.811463,017,038,1326,5175,2025-03-19,1600,L8,high,D
31.392273,-82.811153,017,038,1327,5174,2025-03-19,1600,L8,high,D
31.393098,-82.810222,017,038,1330,5171,2025-03-19,1600,L8,high,D
31.392827,-82.810217,017,038,1330,5172,2025-03-19,1600,L8,high,D
31.393102,-82.809907,017,038,1331,5171,2025-03-19,1600,L8,high,D
31.392832,-82.809902,017,038,1331,5172,2025-03-19,1600,L8,high,D
31.750878,-82.807967,017,038,1359,3849,2025-03-19,1600,L8,medium,D
31.750882,-82.80765,017,038,1360,3849,2025-03-19,1600,L8,medium,D
31.750612,-82.807645,017,038,1360,3850,2025-03-19,1600,L8,high,D
31.750341,-82.807639,017,038,1360,3851,2025-03-19,1600,L8,high,D
31.7498,-82.807629,017,038,1360,3853,2025-03-19,1600,L8,high,D
31.74953,-82.807624,017,038,1360,3854,2025-03-19,1600,L8,high,D
31.749259,-82.807618,017,038,1360,3855,2025-03-19,1600,L8,high,D
31.750887,-82.807333,017,038,1361,3849,2025-03-19,1600,L8,high,D
31.750616,-82.807328,017,038,1361,3850,2025-03-19,1600,L8,high,D
31.750346,-82.807323,017,038,1361,3851,2025-03-19,1600,L8,high,D
31.750891,-82.807017,017,038,1362,3849,2025-03-19,1600,L8,high,D
31.750621,-82.807011,017,038,1362,3850,2025-03-19,1600,L8,high,D
31.75035,-82.807006,017,038,1362,3851,2025-03-19,1600,L8,high,D
31.749809,-82.806996,017,038,1362,3853,2025-03-19,1600,L8,high,D
31.750896,-82.8067,017,038,1363,3849,2025-03-19,1600,L8,high,D
31.750625,-82.806695,017,038,1363,3850,2025-03-19,1600,L8,high,D
31.750355,-82.80669,017,038,1363,3851,2025-03-19,1600,L8,high,D
31.750084,-82.806684,017,038,1363,3852,2025-03-19,1600,L8,high,D
31.749814,-82.806679,017,038,1363,3853,2025-03-19,1600,L8,high,D
31.75063,-82.806378,017,038,1364,3850,2025-03-19,1600,L8,high,D
31.750359,-82.806373,017,038,1364,3851,2025-03-19,1600,L8,medium,D
31.750089,-82.806368,017,038,1364,3852,2025-03-19,1600,L8,medium,D
31.749818,-82.806363,017,038,1364,3853,2025-03-19,1600,L8,medium,D
31.750905,-82.806067,017,038,1365,3849,2025-03-19,1600,L8,medium,D
31.750634,-82.806062,017,038,1365,3850,2025-03-19,1600,L8,high,D
31.750909,-82.80575,017,038,1366,3849,2025-03-19,1600,L8,medium,D
31.750639,-82.805745,017,038,1366,3850,2025-03-19,1600,L8,medium,D
31.744692,-82.805313,017,038,1367,3872,2025-03-19,1600,L8,low,D
31.744967,-82.805002,017,038,1368,3871,2025-03-19,1600,L8,high,D
31.744696,-82.804996,017,038,1368,3872,2025-03-19,1600,L8,high,D
31.744426,-82.804991,017,038,1368,3873,2025-03-19,1600,L8,high,D
31.750382,-82.80479,017,038,1369,3851,2025-03-19,1600,L8,medium,D
31.746053,-82.804706,017,038,1369,3867,2025-03-19,1600,L8,high,D
31.745783,-82.804701,017,038,1369,3868,2025-03-19,1600,L8,low,D
31.745512,-82.804696,017,038,1369,3869,2025-03-19,1600,L8,high,D
31.745242,-82.80469,017,038,1369,3870,2025-03-19,1600,L8,high,D
31.744971,-82.804685,017,038,1369,3871,2025-03-19,1600,L8,medium,D
31.744701,-82.80468,017,038,1369,3872,2025-03-19,1600,L8,high,D
31.74443,-82.804675,017,038,1369,3873,2025-03-19,1600,L8,high,D
31.745517,-82.804379,017,038,1370,3869,2025-03-19,1600,L8,high,D
31.745246,-82.804374,017,038,1370,3870,2025-03-19,1600,L8,high,D
31.744976,-82.804368,017,038,1370,3871,2025-03-19,1600,L8,high,D
31.744705,-82.804363,017,038,1370,3872,2025-03-19,1600,L8,high,D
31.744435,-82.804358,017,038,1370,3873,2025-03-19,1600,L8,high,D
31.744164,-82.804353,017,038,1370,3874,2025-03-19,1600,L8,high,D
31.745521,-82.804062,017,038,1371,3869,2025-03-19,1600,L8,high,D
31.745251,-82.804057,017,038,1371,3870,2025-03-19,1600,L8,high,D
31.74498,-82.804052,017,038,1371,3871,2025-03-19,1600,L8,high,D
31.745526,-82.803746,017,038,1372,3869,2025-03-19,1600,L8,low,D
31.745255,-82.803741,017,038,1372,3870,2025-03-19,1600,L8,high,D
31.744985,-82.803735,017,038,1372,3871,2025-03-19,1600,L8,high,D
31.026938,-82.771518,017,038,1431,6526,2025-03-19,1600,L8,medium,D
31.027492,-82.770585,017,038,1434,6524,2025-03-19,1600,L8,high,D
31.027497,-82.770271,017,038,1435,6524,2025-03-19,1600,L8,high,D
32.546593,-82.776147,017,038,1508,910,2025-03-19,1600,L8,high,D
32.546868,-82.775833,017,038,1509,909,2025-03-19,1600,L8,high,D
32.546598,-82.775827,017,038,1509,910,2025-03-19,1600,L8,high,D
31.893199,-82.751114,017,038,1547,3326,2025-03-19,1600,L8,high,D
31.893744,-82.750807,017,038,1548,3324,2025-03-19,1600,L8,low,D
31.893474,-82.750802,017,038,1548,3325,2025-03-19,1600,L8,high,D
31.893203,-82.750797,017,038,1548,3326,2025-03-19,1600,L8,high,D
31.892933,-82.750792,017,038,1548,3327,2025-03-19,1600,L8,high,D
31.891851,-82.750771,017,038,1548,3331,2025-03-19,1600,L8,high,D
31.89158,-82.750766,017,038,1548,3332,2025-03-19,1600,L8,high,D
31.893478,-82.750485,017,038,1549,3325,2025-03-19,1600,L8,high,D
31.893208,-82.75048,017,038,1549,3326,2025-03-19,1600,L8,high,D
31.892937,-82.750475,017,038,1549,3327,2025-03-19,1600,L8,high,D
31.892667,-82.75047,017,038,1549,3328,2025-03-19,1600,L8,high,D
31.891855,-82.750454,017,038,1549,3331,2025-03-19,1600,L8,high,D
31.891584,-82.750449,017,038,1549,3332,2025-03-19,1600,L8,high,D
31.891314,-82.750444,017,038,1549,3333,2025-03-19,1600,L8,high,D
31.893212,-82.750163,017,038,1550,3326,2025-03-19,1600,L8,high,D
31.892941,-82.750158,017,038,1550,3327,2025-03-19,1600,L8,high,D
31.892671,-82.750153,017,038,1550,3328,2025-03-19,1600,L8,high,D
31.8924,-82.750147,017,038,1550,3329,2025-03-19,1600,L8,high,D
31.892946,-82.749841,017,038,1551,3327,2025-03-19,1600,L8,high,D
31.892675,-82.749835,017,038,1551,3328,2025-03-19,1600,L8,high,D
31.892405,-82.74983,017,038,1551,3329,2025-03-19,1600,L8,high,D
31.892134,-82.749825,017,038,1551,3330,2025-03-19,1600,L8,high,D
31.892409,-82.749513,017,038,1552,3329,2025-03-19,1600,L8,high,D
31.892139,-82.749508,017,038,1552,3330,2025-03-19,1600,L8,high,D
31.891606,-82.748864,017,038,1554,3332,2025-03-19,1600,L8,high,D
31.868397,-82.744303,017,038,1567,3418,2025-03-19,1600,L8,high,D
31.868672,-82.743991,017,038,1568,3417,2025-03-19,1600,L8,high,D
31.868401,-82.743986,017,038,1568,3418,2025-03-19,1600,L8,high,D
31.777137,-82.729283,017,038,1609,3756,2025-03-19,1600,L8,high,D
31.776867,-82.729278,017,038,1609,3757,2025-03-19,1600,L8,high,D
31.777141,-82.728966,017,038,1610,3756,2025-03-19,1600,L8,high,D
31.776871,-82.728961,017,038,1610,3757,2025-03-19,1600,L8,high,D
31.777425,-82.728021,017,038,1613,3755,2025-03-19,1600,L8,high,D
31.777154,-82.728016,017,038,1613,3756,2025-03-19,1600,L8,high,D
31.777429,-82.727704,017,038,1614,3755,2025-03-19,1600,L8,high,D
31.777159,-82.727699,017,038,1614,3756,2025-03-19,1600,L8,high,D
31.432265,-82.717238,017,038,1627,5031,2025-03-19,1600,L8,high,D
31.431994,-82.717233,017,038,1627,5032,2025-03-19,1600,L8,high,D
31.431724,-82.717228,017,038,1627,5033,2025-03-19,1600,L8,low,D
31.43254,-82.716927,017,038,1628,5030,2025-03-19,1600,L8,high,D
31.432269,-82.716922,017,038,1628,5031,2025-03-19,1600,L8,high,D
31.431998,-82.716917,017,038,1628,5032,2025-03-19,1600,L8,high,D
31.431728,-82.716912,017,038,1628,5033,2025-03-19,1600,L8,high,D
31.431457,-82.716907,017,038,1628,5034,2025-03-19,1600,L8,high,D
31.431187,-82.716903,017,038,1628,5035,2025-03-19,1600,L8,medium,D
31.431462,-82.716592,017,038,1629,5034,2025-03-19,1600,L8,medium,D
31.431191,-82.716587,017,038,1629,5035,2025-03-19,1600,L8,medium,D
32.323355,-82.718237,017,038,1676,1738,2025-03-19,1600,L8,medium,D
32.323084,-82.718232,017,038,1676,1739,2025-03-19,1600,L8,medium,D
32.3239,-82.717929,017,038,1677,1736,2025-03-19,1600,L8,medium,D
32.32363,-82.717924,017,038,1677,1737,2025-03-19,1600,L8,high,D
32.323359,-82.717919,017,038,1677,1738,2025-03-19,1600,L8,high,D
32.323089,-82.717914,017,038,1677,1739,2025-03-19,1600,L8,high,D
32.322818,-82.717909,017,038,1677,1740,2025-03-19,1600,L8,low,D
32.323634,-82.717605,017,038,1678,1737,2025-03-19,1600,L8,high,D
32.323364,-82.7176,017,038,1678,1738,2025-03-19,1600,L8,medium,D
32.323093,-82.717595,017,038,1678,1739,2025-03-19,1600,L8,medium,D
32.322822,-82.71759,017,038,1678,1740,2025-03-19,1600,L8,medium,D
32.322827,-82.717271,017,038,1679,1740,2025-03-19,1600,L8,medium,D
32.323377,-82.716644,017,038,1681,1738,2025-03-19,1600,L8,low,D
32.322835,-82.716634,017,038,1681,1740,2025-03-19,1600,L8,high,D
32.322565,-82.716629,017,038,1681,1741,2025-03-19,1600,L8,low,D
32.32311,-82.716321,017,038,1682,1739,2025-03-19,1600,L8,high,D
32.32284,-82.716316,017,038,1682,1740,2025-03-19,1600,L8,high,D
32.323115,-82.716002,017,038,1683,1739,2025-03-19,1600,L8,high,D
32.322844,-82.715997,017,038,1683,1740,2025-03-19,1600,L8,high,D
32.323119,-82.715684,017,038,1684,1739,2025-03-19,1600,L8,low,D
32.323123,-82.715365,017,038,1685,1739,2025-03-19,1600,L8,high,D
32.322853,-82.71536,017,038,1685,1740,2025-03-19,1600,L8,medium,D
32.322582,-82.715355,017,038,1685,1741,2025-03-19,1600,L8,high,D
32.322312,-82.71535,017,038,1685,1742,2025-03-19,1600,L8,high,D
32.323128,-82.715046,017,038,1686,1739,2025-03-19,1600,L8,high,D
32.322857,-82.715041,017,038,1686,1740,2025-03-19,1600,L8,high,D
32.322587,-82.715036,017,038,1686,1741,2025-03-19,1600,L8,high,D
32.322316,-82.715031,017,038,1686,1742,2025-03-19,1600,L8,high,D
32.323132,-82.714728,017,038,1687,1739,2025-03-19,1600,L8,low,D
32.322861,-82.714723,017,038,1687,1740,2025-03-19,1600,L8,high,D
32.32232,-82.714712,017,038,1687,1742,2025-03-19,1600,L8,medium,D
32.494704,-82.713187,017,038,1702,1105,2025-03-19,1600,L8,high,D
32.494433,-82.713182,017,038,1702,1106,2025-03-19,1600,L8,high,D
32.495249,-82.712878,017,038,1703,1103,2025-03-19,1600,L8,high,D
32.494979,-82.712873,017,038,1703,1104,2025-03-19,1600,L8,high,D
32.494708,-82.712868,017,038,1703,1105,2025-03-19,1600,L8,high,D
32.494438,-82.712863,017,038,1703,1106,2025-03-19,1600,L8,high,D
32.716594,-82.711976,017,038,1719,285,2025-03-19,1600,L8,high,D
31.207999,-82.669719,017,038,1765,5862,2025-03-19,1600,L8,high,D
31.207729,-82.669715,017,038,1765,5863,2025-03-19,1600,L8,high,D
