latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.36905,125.31807,327.71,0.45,0.47,2025-03-13,0353,N,nominal,2.0NRT,281.04,2.59,D
45.32433,123.11452,336.49,0.57,0.52,2025-03-13,0353,N,nominal,2.0NRT,282.29,4.59,D
45.36276,122.74609,328.94,0.59,0.53,2025-03-13,0353,N,nominal,2.0NRT,281.41,1.94,D
45.36549,122.74628,327.24,0.59,0.53,2025-03-13,0353,N,nominal,2.0NRT,283.06,3.8,D
45.36237,122.71495,333.37,0.59,0.53,2025-03-13,0353,N,nominal,2.0NRT,283.73,6.7,D
45.42215,122.23432,342.97,0.62,0.54,2025-03-13,0353,N,nominal,2.0NRT,287.16,10.06,D
45.26385,121.65223,329.47,0.33,0.55,2025-03-13,0353,N,nominal,2.0NRT,287.25,1.55,D
45.42685,122.23175,334.73,0.62,0.54,2025-03-13,0353,N,nominal,2.0NRT,285.35,6.1,D
45.54733,122.33868,332.76,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,284.65,6.35,D
45.58047,122.42278,327.08,0.6,0.53,2025-03-13,0353,N,nominal,2.0NRT,281.96,5.46,D
45.56067,122.34859,333.52,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,284.38,11.57,D
45.55668,122.33367,341.7,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,285.01,13.95,D
45.57327,122.37583,348.44,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,281.33,10.75,D
45.57129,122.3684,351.97,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,282.68,10.75,D
45.5878,122.41041,339.94,0.6,0.53,2025-03-13,0353,N,nominal,2.0NRT,283.79,5.9,D
45.57,122.34357,330.51,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,282.55,3.81,D
45.59836,122.43013,331.66,0.6,0.53,2025-03-13,0353,N,nominal,2.0NRT,282.07,4.38,D
45.60299,122.42759,330.05,0.6,0.53,2025-03-13,0353,N,nominal,2.0NRT,280.97,9.61,D
45.59264,122.34846,327.39,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,283.27,1.8,D
45.58143,122.28613,348.83,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,285.06,12.51,D
45.62186,122.35826,325.07,0.6,0.53,2025-03-13,0353,N,nominal,2.0NRT,282.83,10.3,D
45.6199,122.35083,337.3,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,284.32,4,D
45.61276,122.30357,339.61,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,287.45,12.87,D
45.6088,122.28858,340.57,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,285.76,4.82,D
45.59368,122.30511,335.6,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,284.11,4.21,D
45.62178,122.34971,328.71,0.6,0.53,2025-03-13,0353,N,nominal,2.0NRT,283.35,5.51,D
45.6144,122.30257,340.4,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,288.48,15.83,D
45.61036,122.28765,341.6,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,286.66,9.02,D
45.62374,122.29755,328.4,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,286.38,3.33,D
45.62231,122.2127,339.86,0.61,0.54,2025-03-13,0353,N,nominal,2.0NRT,290.4,11.71,D
45.42109,121.45679,341.69,0.34,0.56,2025-03-13,0353,N,nominal,2.0NRT,290.5,3.45,D
45.65577,122.29746,347.15,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,285.85,10.51,D
45.65712,122.26254,327.75,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,287.17,2.93,D
45.4468,121.48901,327.76,0.33,0.56,2025-03-13,0353,N,nominal,2.0NRT,287.95,1.52,D
45.65579,122.23756,340.13,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,287.7,5.5,D
45.66047,122.23506,339.8,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,284.49,5.5,D
