latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-34.18374,148.20505,355.38,0.41,0.45,2025-03-13,0330,N,nominal,2.0NRT,308.14,23.8,D
-34.17955,148.2045,353.52,0.41,0.45,2025-03-13,0330,N,nominal,2.0NRT,312.27,23.8,D
-34.18,148.20006,338.23,0.41,0.45,2025-03-13,0330,N,low,2.0NRT,308.89,15.65,D
-34.00053,147.82487,337.53,0.43,0.46,2025-03-13,0330,N,nominal,2.0NRT,306.23,6.45,D
-34.00099,147.82014,349.12,0.43,0.46,2025-03-13,0330,N,nominal,2.0NRT,304.82,5.81,D
-33.99718,147.81482,344.19,0.43,0.46,2025-03-13,0330,N,nominal,2.0NRT,297.21,5.81,D
-33.99765,147.81007,353.29,0.43,0.46,2025-03-13,0330,N,nominal,2.0NRT,298.25,10.36,D
-33.99245,147.81894,338.8,0.43,0.46,2025-03-13,0330,N,nominal,2.0NRT,305.06,11.59,D
-33.99291,147.81421,355.3,0.43,0.46,2025-03-13,0330,N,nominal,2.0NRT,303.56,11.59,D
-33.99338,147.80949,355.34,0.43,0.46,2025-03-13,0330,N,nominal,2.0NRT,296.57,46.63,D
-33.99384,147.80476,353.09,0.43,0.46,2025-03-13,0330,N,nominal,2.0NRT,318.32,46.63,D
-33.9943,147.80002,306.16,0.43,0.46,2025-03-13,0330,N,low,2.0NRT,310.62,26.44,D
-33.98818,147.81836,343.97,0.43,0.46,2025-03-13,0330,N,nominal,2.0NRT,298.63,11.59,D
-33.98864,147.81361,345.39,0.43,0.46,2025-03-13,0330,N,nominal,2.0NRT,305.61,11.59,D
-33.98957,147.80415,345.39,0.43,0.46,2025-03-13,0330,N,nominal,2.0NRT,305.88,46.63,D
-33.99003,147.79944,335.03,0.43,0.46,2025-03-13,0330,N,low,2.0NRT,306.41,26.44,D
-33.41637,148.17644,345.16,0.4,0.44,2025-03-13,0332,N,nominal,2.0NRT,307.49,6.82,D
-33.41682,148.17203,334.47,0.4,0.44,2025-03-13,0332,N,nominal,2.0NRT,304.23,5.12,D
-33.41222,148.17584,343.58,0.4,0.44,2025-03-13,0332,N,nominal,2.0NRT,304.99,6.82,D
-33.55928,146.58104,338.98,0.49,0.49,2025-03-13,0332,N,nominal,2.0NRT,307.03,9.06,D
-33.3024,148.12979,340.99,0.4,0.45,2025-03-13,0332,N,nominal,2.0NRT,306.93,3.73,D
