latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
7.94621,124.63848,346.73,0.42,0.45,2025-03-13,0525,N,nominal,2.0NRT,303.71,8.91,D
7.62155,122.35593,336.44,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,302.65,3.43,D
8.03141,124.69312,333.29,0.42,0.45,2025-03-13,0525,N,nominal,2.0NRT,301.34,2.08,D
7.82045,123.18722,330.05,0.51,0.41,2025-03-13,0525,N,nominal,2.0NRT,301.53,1.81,D
8.06647,124.72868,331.51,0.43,0.46,2025-03-13,0525,N,nominal,2.0NRT,302.49,3.72,D
7.88609,123.21774,334.01,0.52,0.41,2025-03-13,0523,N,nominal,2.0NRT,304.19,4.69,D
7.9,123.20608,333.19,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,300.16,3.23,D
7.97942,123.06349,331.49,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,298.57,4.87,D
7.99872,123.11756,331.47,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,298.33,4.78,D
8.30536,125.14668,340.36,0.46,0.47,2025-03-13,0523,N,nominal,2.0NRT,298.62,2.69,D
8.02168,123.06191,334.49,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,296.01,4.16,D
8.31345,125.07802,353.92,0.45,0.47,2025-03-13,0523,N,nominal,2.0NRT,305.57,16.81,D
8.31234,125.07011,342.4,0.45,0.47,2025-03-13,0523,N,nominal,2.0NRT,302.31,7.53,D
8.06543,123.20291,332.42,0.52,0.41,2025-03-13,0523,N,nominal,2.0NRT,298.47,3.31,D
8.05989,123.11185,337.71,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,299.84,41.35,D
8.05664,123.08955,345.42,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,301.59,11.48,D
8.07625,123.1969,333.85,0.52,0.41,2025-03-13,0523,N,nominal,2.0NRT,299.72,5.06,D
8.06305,123.10695,334.05,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,299.31,7.54,D
8.05882,123.10913,344.15,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,303.98,30.8,D
8.05631,123.09125,331.95,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,300.12,6.12,D
8.05567,123.08666,331.39,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,298.03,3.06,D
8.07458,123.19427,332.45,0.52,0.41,2025-03-13,0523,N,nominal,2.0NRT,299.45,4.17,D
8.06261,123.1086,339.68,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,300.72,15.45,D
8.07007,123.07899,333.77,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,300.39,6.41,D
8.07922,123.11649,339.65,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,299.11,8.02,D
8.09811,123.08575,333.89,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,302.46,4.45,D
8.11323,122.94911,338.4,0.5,0.41,2025-03-13,0523,N,nominal,2.0NRT,298.72,5.06,D
8.13067,123.01637,334.17,0.51,0.41,2025-03-13,0523,N,nominal,2.0NRT,298.43,3.53,D
8.4176,124.78561,336.71,0.43,0.46,2025-03-13,0523,N,nominal,2.0NRT,300.17,3.25,D
8.4693,124.90881,336.89,0.44,0.46,2025-03-13,0523,N,nominal,2.0NRT,306.09,4.44,D
8.46876,124.9049,350.25,0.44,0.46,2025-03-13,0523,N,nominal,2.0NRT,311.88,6.44,D
8.46822,124.90098,349.32,0.44,0.46,2025-03-13,0523,N,nominal,2.0NRT,309.62,6.44,D
8.47953,124.95116,345.32,0.45,0.47,2025-03-13,0523,N,nominal,2.0NRT,302.66,3.59,D
8.47898,124.94722,332.22,0.45,0.47,2025-03-13,0523,N,nominal,2.0NRT,304.27,3.59,D
8.47844,124.94331,330.69,0.45,0.47,2025-03-13,0523,N,nominal,2.0NRT,301.41,2.6,D
8.47415,124.91226,331.73,0.44,0.46,2025-03-13,0523,N,low,2.0NRT,304.91,4.44,D
8.47251,124.90042,345.03,0.44,0.46,2025-03-13,0523,N,nominal,2.0NRT,310.57,6.44,D
8.48336,124.94717,340.08,0.45,0.47,2025-03-13,0523,N,nominal,2.0NRT,300.62,4.89,D
8.47789,124.90774,332.9,0.44,0.46,2025-03-13,0523,N,low,2.0NRT,303.25,3.9,D
8.47734,124.90375,352.73,0.44,0.46,2025-03-13,0523,N,nominal,2.0NRT,306.12,6.44,D
8.47682,124.89999,336.46,0.44,0.46,2025-03-13,0523,N,low,2.0NRT,308.83,6.44,D
8.47365,124.87718,335.36,0.44,0.46,2025-03-13,0523,N,nominal,2.0NRT,303.89,2.83,D
8.29526,123.32919,337.52,0.53,0.42,2025-03-13,0523,N,nominal,2.0NRT,299.58,4.89,D
8.31316,123.37096,330.72,0.53,0.42,2025-03-13,0523,N,nominal,2.0NRT,296.15,2.3,D
8.86402,124.84874,341.92,0.44,0.46,2025-03-13,0523,N,nominal,2.0NRT,305.24,14.99,D
9.29792,123.03026,343.54,0.52,0.42,2025-03-13,0523,N,nominal,2.0NRT,303.69,19.94,D
8.85065,117.75938,331.72,0.39,0.37,2025-03-13,0523,N,nominal,2.0NRT,295.35,2.79,D
9.66418,122.68462,330.18,0.51,0.41,2025-03-13,0523,N,low,2.0NRT,301.69,3.14,D
8.94489,117.64848,335.34,0.4,0.37,2025-03-13,0523,N,nominal,2.0NRT,294.97,3.99,D
9.7063,122.54897,331.3,0.5,0.41,2025-03-13,0523,N,nominal,2.0NRT,300.41,1.76,D
10.16063,122.9021,332.02,0.53,0.42,2025-03-13,0523,N,nominal,2.0NRT,299.32,4.56,D
10.52791,123.4484,339.61,0.57,0.43,2025-03-13,0523,N,nominal,2.0NRT,299.05,8.59,D
10.52718,123.4431,335.92,0.57,0.43,2025-03-13,0523,N,nominal,2.0NRT,299.48,5.44,D
10.70488,123.80444,335.11,0.4,0.44,2025-03-13,0523,N,nominal,2.0NRT,294.72,3.01,D
11.02837,124.63657,356.05,0.46,0.47,2025-03-13,0523,N,nominal,2.0NRT,301.31,22.44,D
