latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
17.99641,-102.24409,306.03,0.45,0.39,2025-03-13,0811,N20,nominal,2.0NRT,293.35,0.64,N
17.93398,-102.21124,306.35,0.44,0.39,2025-03-13,0811,N20,nominal,2.0NRT,296.06,1.63,N
17.92987,-102.20762,312.65,0.44,0.39,2025-03-13,0811,N20,nominal,2.0NRT,295.84,1.63,N
17.92107,-102.19625,305.71,0.44,0.39,2025-03-13,0811,N20,nominal,2.0NRT,295.32,1.41,N
39.19436,-91.59763,300.69,0.4,0.37,2025-03-13,0805,N20,nominal,2.0NRT,279.99,0.79,N
38.8359,-90.06621,297.25,0.44,0.39,2025-03-13,0805,N20,nominal,2.0NRT,284.96,2.25,N
38.83496,-90.0612,296.54,0.44,0.39,2025-03-13,0805,N20,nominal,2.0NRT,285.75,1.44,N
38.81953,-90.01818,306.04,0.45,0.39,2025-03-13,0805,N20,nominal,2.0NRT,282.66,1.08,N
39.05679,-91.53917,301.28,0.4,0.37,2025-03-13,0805,N20,nominal,2.0NRT,279.13,0.38,N
40.53799,-106.11771,320.51,0.43,0.62,2025-03-13,0805,N20,nominal,2.0NRT,268.33,2.13,N
40.53778,-106.11275,310.49,0.43,0.62,2025-03-13,0805,N20,nominal,2.0NRT,268.97,2.13,N
40.53185,-106.10747,327.32,0.43,0.62,2025-03-13,0805,N20,nominal,2.0NRT,270.38,3.5,N
38.69775,-90.13176,301.62,0.44,0.39,2025-03-13,0805,N20,nominal,2.0NRT,287.58,0.98,N
38.69427,-90.13281,299.69,0.44,0.39,2025-03-13,0805,N20,nominal,2.0NRT,286.3,0.98,N
39.3724,-94.34724,297.76,0.39,0.36,2025-03-13,0805,N20,nominal,2.0NRT,278.06,0.39,N
39.3893,-95.39783,309.47,0.4,0.37,2025-03-13,0805,N20,nominal,2.0NRT,279.35,0.76,N
38.2763,-89.56232,306.78,0.47,0.4,2025-03-13,0805,N20,nominal,2.0NRT,281.17,0.88,N
46.51604,-84.39353,330.6,0.54,0.42,2025-03-13,0805,N20,nominal,2.0NRT,263.01,6.03,N
38.66025,-92.13758,308.63,0.4,0.37,2025-03-13,0805,N20,nominal,2.0NRT,282.41,1.25,N
46.24749,-85.89455,321.86,0.48,0.4,2025-03-13,0805,N20,nominal,2.0NRT,262.75,2.33,N
39.10246,-96.55302,328.3,0.43,0.38,2025-03-13,0805,N20,nominal,2.0NRT,279.95,2.49,N
47.64096,-103.1012,312.31,0.34,0.56,2025-03-13,0805,N20,nominal,2.0NRT,273.13,0.76,N
38.00841,-90.08298,304.33,0.46,0.39,2025-03-13,0805,N20,nominal,2.0NRT,274.14,1.15,N
47.47226,-103.21467,298.64,0.34,0.56,2025-03-13,0805,N20,nominal,2.0NRT,273.29,0.5,N
37.9734,-90.06914,298.54,0.46,0.39,2025-03-13,0805,N20,nominal,2.0NRT,274.18,0.5,N
42.80854,-80.09472,311.31,0.35,0.56,2025-03-13,0805,N20,nominal,2.0NRT,270.01,1.12,N
37.96735,-90.07642,305.33,0.46,0.39,2025-03-13,0805,N20,nominal,2.0NRT,274.31,1.16,N
42.80472,-80.10117,301.26,0.35,0.56,2025-03-13,0805,N20,nominal,2.0NRT,268.7,1.12,N
39.80348,-104.94837,295.3,0.36,0.58,2025-03-13,0805,N20,nominal,2.0NRT,279.55,0.86,N
42.80364,-80.09718,306.42,0.35,0.56,2025-03-13,0805,N20,nominal,2.0NRT,270.76,1.12,N
36.53371,-83.953,306.42,0.32,0.55,2025-03-13,0805,N20,nominal,2.0NRT,275.48,0.85,N
42.31258,-82.05235,295.53,0.58,0.52,2025-03-13,0805,N20,nominal,2.0NRT,268.49,0.64,N
43.70185,-88.38383,302.73,0.44,0.38,2025-03-13,0805,N20,nominal,2.0NRT,271.11,0.76,N
37.94732,-91.24047,295.06,0.42,0.38,2025-03-13,0805,N20,nominal,2.0NRT,279.52,0.58,N
43.8884,-89.55436,326.41,0.41,0.37,2025-03-13,0805,N20,nominal,2.0NRT,266.21,2.55,N
36.36925,-84.2718,335.92,0.63,0.54,2025-03-13,0805,N20,nominal,2.0NRT,281.6,7.52,N
40.89509,-77.71162,301.84,0.51,0.66,2025-03-13,0805,N20,nominal,2.0NRT,272.25,1.17,N
42.27603,-83.12793,300.92,0.51,0.49,2025-03-13,0805,N20,nominal,2.0NRT,271.15,1.22,N
36.36769,-84.26557,332.46,0.63,0.54,2025-03-13,0805,N20,nominal,2.0NRT,285.94,7.52,N
41.22074,-80.51109,307.06,0.37,0.58,2025-03-13,0805,N20,nominal,2.0NRT,272.9,1.51,N
36.36602,-84.25891,303.24,0.63,0.54,2025-03-13,0805,N20,nominal,2.0NRT,283.34,3.02,N
43.71082,-92.70635,297.8,0.39,0.36,2025-03-13,0805,N20,nominal,2.0NRT,268.11,0.45,N
36.35315,-84.24931,303.69,0.63,0.54,2025-03-13,0805,N20,nominal,2.0NRT,284.34,3.78,N
41.12687,-80.68744,299.01,0.36,0.57,2025-03-13,0805,N20,nominal,2.0NRT,272.51,0.71,N
36.3483,-84.25085,333.11,0.63,0.54,2025-03-13,0805,N20,nominal,2.0NRT,285.55,3.78,N
41.46788,-83.36478,318.45,0.52,0.5,2025-03-13,0805,N20,nominal,2.0NRT,275.58,2.55,N
36.34992,-84.25726,311.36,0.63,0.54,2025-03-13,0805,N20,nominal,2.0NRT,282.17,4.84,N
41.45912,-83.36861,306.28,0.52,0.5,2025-03-13,0805,N20,nominal,2.0NRT,271.54,1.99,N
36.37229,-84.27084,320.32,0.63,0.54,2025-03-13,0805,N20,nominal,2.0NRT,281.39,3.53,N
40.67038,-80.34487,308.99,0.39,0.59,2025-03-13,0805,N20,nominal,2.0NRT,275.01,1.03,N
36.37076,-84.26457,337.95,0.63,0.54,2025-03-13,0805,N20,nominal,2.0NRT,285.55,5.09,N
41.47651,-83.45954,298.09,0.52,0.5,2025-03-13,0805,N20,nominal,2.0NRT,268.97,1.28,N
36.3675,-84.27257,309.58,0.63,0.54,2025-03-13,0805,N20,nominal,2.0NRT,279.37,3.53,N
41.56623,-84.04446,336.81,0.48,0.48,2025-03-13,0805,N20,nominal,2.0NRT,272.68,5.68,N
36.36435,-84.25967,298.08,0.63,0.54,2025-03-13,0805,N20,nominal,2.0NRT,283.1,5.09,N
41.56888,-84.05548,295.77,0.48,0.48,2025-03-13,0805,N20,nominal,2.0NRT,271.31,4.43,N
36.35155,-84.25002,337.67,0.63,0.54,2025-03-13,0805,N20,nominal,2.0NRT,286.54,5.31,N
41.56633,-84.0465,340.84,0.48,0.48,2025-03-13,0805,N20,nominal,2.0NRT,272.44,7.29,N
40.39629,-79.85719,317.19,0.42,0.61,2025-03-13,0805,N20,nominal,2.0NRT,276.1,2.48,N
36.35313,-84.25645,308.07,0.63,0.54,2025-03-13,0805,N20,nominal,2.0NRT,283.3,5.31,N
40.39498,-79.85258,304.24,0.42,0.61,2025-03-13,0805,N20,nominal,2.0NRT,274.85,2.07,N
38.13252,-93.32758,318.85,0.39,0.36,2025-03-13,0805,N20,nominal,2.0NRT,283.83,1.97,N
41.22478,-83.20989,313.56,0.54,0.51,2025-03-13,0805,N20,nominal,2.0NRT,273.61,2.2,N
38.12432,-93.29809,297.03,0.39,0.36,2025-03-13,0805,N20,nominal,2.0NRT,280.46,0.47,N
40.75275,-81.44147,304.05,0.34,0.56,2025-03-13,0805,N20,nominal,2.0NRT,272.87,0.74,N
40.30717,-79.87886,296.46,0.42,0.61,2025-03-13,0805,N20,nominal,2.0NRT,279.57,1.16,N
35.98755,-83.34969,321.72,0.36,0.57,2025-03-13,0805,N20,nominal,2.0NRT,279.02,1.74,N
40.31802,-80.60444,298.04,0.38,0.59,2025-03-13,0805,N20,nominal,2.0NRT,273.76,0.87,N
37.92379,-92.88898,311.11,0.39,0.36,2025-03-13,0805,N20,nominal,2.0NRT,282.04,1.02,N
40.31286,-80.60673,309.51,0.38,0.59,2025-03-13,0805,N20,nominal,2.0NRT,276.28,0.87,N
41.6422,-87.14066,332.94,0.52,0.41,2025-03-13,0805,N20,nominal,2.0NRT,270.48,8.89,N
37.92051,-92.88985,306.95,0.39,0.36,2025-03-13,0805,N20,nominal,2.0NRT,282.04,1.02,N
41.64095,-87.13464,308.62,0.52,0.41,2025-03-13,0805,N20,nominal,2.0NRT,269.76,2.44,N
35.98085,-83.95531,295.89,0.33,0.55,2025-03-13,0805,N20,nominal,2.0NRT,271.98,0.64,N
41.63851,-87.14205,311.39,0.52,0.41,2025-03-13,0805,N20,nominal,2.0NRT,269.6,2.51,N
38.01299,-94.10128,299.82,0.38,0.36,2025-03-13,0805,N20,nominal,2.0NRT,280.05,0.59,N
41.68554,-87.42609,333,0.5,0.41,2025-03-13,0805,N20,nominal,2.0NRT,272.5,5.06,N
41.68433,-87.42021,301.19,0.5,0.41,2025-03-13,0805,N20,nominal,2.0NRT,272.15,5.06,N
37.82128,-93.60249,322.84,0.38,0.36,2025-03-13,0805,N20,nominal,2.0NRT,283.06,2.09,N
41.62743,-87.14615,306.58,0.52,0.41,2025-03-13,0805,N20,nominal,2.0NRT,267.81,0.98,N
37.82067,-94.18056,296.31,0.38,0.36,2025-03-13,0805,N20,nominal,2.0NRT,280.72,0.41,N
41.6819,-87.42744,306.12,0.5,0.41,2025-03-13,0805,N20,nominal,2.0NRT,270.51,2.22,N
41.68068,-87.42156,307.77,0.5,0.41,2025-03-13,0805,N20,nominal,2.0NRT,274.45,2.22,N
37.8174,-94.18137,319.39,0.38,0.36,2025-03-13,0805,N20,nominal,2.0NRT,282.25,1.79,N
41.67945,-87.43462,322.65,0.5,0.41,2025-03-13,0805,N20,nominal,2.0NRT,270.79,2.23,N
37.69868,-95.45924,297.67,0.39,0.37,2025-03-13,0805,N20,nominal,2.0NRT,282.56,0.8,N
41.67338,-87.42423,295.15,0.5,0.41,2025-03-13,0805,N20,nominal,2.0NRT,270.01,1.05,N
41.67215,-87.43726,310.26,0.5,0.41,2025-03-13,0805,N20,nominal,2.0NRT,274.52,1.81,N
37.79549,-96.87476,299.49,0.43,0.38,2025-03-13,0805,N20,nominal,2.0NRT,286.13,0.88,N
41.66973,-87.42556,306.97,0.5,0.41,2025-03-13,0805,N20,nominal,2.0NRT,269.87,1.05,N
41.67215,-87.45623,299.08,0.5,0.41,2025-03-13,0805,N20,nominal,2.0NRT,270.63,1.04,N
