latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-32.21971,19.01612,342.29,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,307.81,2.27,D
-7.5846,24.92154,348.47,0.43,0.62,2025-03-13,1227,N20,nominal,2.0NRT,290.83,8.07,D
-32.19286,19.008,334.43,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,306.83,7.37,D
-7.63396,24.51114,330.82,0.4,0.6,2025-03-13,1227,N20,nominal,2.0NRT,284.55,6.26,D
-32.17559,19.05754,336.13,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,307.14,3.32,D
-32.18325,19.00149,340.51,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,306.75,2.09,D
-9.03361,15.93533,338.04,0.39,0.36,2025-03-13,1227,N20,nominal,2.0NRT,299.47,3.53,D
-32.17922,19.00545,337.28,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,307.41,9.95,D
-8.63103,18.2571,332.46,0.46,0.39,2025-03-13,1227,N20,nominal,2.0NRT,299.01,4.36,D
-32.17284,19.0267,337.74,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,310.81,5.45,D
-7.40934,24.90794,367,0.43,0.62,2025-03-13,1227,N20,high,2.0NRT,291.15,9.43,D
-32.17402,19.01801,349.49,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,309.93,9,D
-7.36678,24.94901,345.7,0.43,0.62,2025-03-13,1227,N20,nominal,2.0NRT,292.32,23.97,D
-32.16887,19.03022,343.7,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,307.27,2.34,D
-7.3675,24.9451,351.56,0.43,0.62,2025-03-13,1227,N20,nominal,2.0NRT,292.86,23.97,D
-7.3611,24.94804,367,0.43,0.62,2025-03-13,1227,N20,high,2.0NRT,292.85,23.97,D
-32.16945,19.02593,351.63,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,311.23,11.67,D
