centroid_cluster,date,count,centroid_lat,centroid_lon
445,2019-11-28,11,-34.80498462630747,117.26943294573886
445,2019-12-14,1,-34.80498462630747,117.26943294573886
445,2019-12-29,1,-34.80498462630747,117.26943294573886
445,2020-02-20,1,-34.80498462630747,117.26943294573886
446,2019-12-27,2,-24.021350550389975,151.64456558447182
446,2019-12-28,5,-24.021350550389975,151.64456558447182
446,2019-12-30,7,-24.021350550389975,151.64456558447182
446,2019-12-31,1,-24.021350550389975,151.64456558447182
446,2020-01-02,1,-24.021350550389975,151.64456558447182
446,2020-01-03,1,-24.021350550389975,151.64456558447182
446,2020-01-04,2,-24.021350550389975,151.64456558447182
446,2020-01-05,1,-24.021350550389975,151.64456558447182
446,2020-02-01,1,-24.021350550389975,151.64456558447182
447,2019-11-01,7,-31.555239933763986,123.99720827568329
447,2019-11-03,3,-31.555239933763986,123.99720827568329
447,2019-11-04,33,-31.555239933763986,123.99720827568329
447,2019-11-05,24,-31.555239933763986,123.99720827568329
447,2019-11-06,5,-31.555239933763986,123.99720827568329
447,2019-11-07,4,-31.555239933763986,123.99720827568329
447,2019-11-08,6,-31.555239933763986,123.99720827568329
447,2019-11-09,61,-31.555239933763986,123.99720827568329
447,2019-11-10,20,-31.555239933763986,123.99720827568329
447,2019-11-11,30,-31.555239933763986,123.99720827568329
447,2019-11-12,6,-31.555239933763986,123.99720827568329
447,2019-11-13,7,-31.555239933763986,123.99720827568329
447,2019-11-14,7,-31.555239933763986,123.99720827568329
447,2019-11-15,5,-31.555239933763986,123.99720827568329
447,2019-11-16,1,-31.555239933763986,123.99720827568329
447,2019-11-17,22,-31.555239933763986,123.99720827568329
447,2019-11-18,3,-31.555239933763986,123.99720827568329
447,2019-11-22,3,-31.555239933763986,123.99720827568329
447,2019-11-23,1,-31.555239933763986,123.99720827568329
447,2019-12-20,2,-31.555239933763986,123.99720827568329
448,2019-11-08,1,-21.46792804038867,148.59775576575242
448,2019-11-09,5,-21.46792804038867,148.59775576575242
448,2019-11-15,3,-21.46792804038867,148.59775576575242
448,2019-12-15,1,-21.46792804038867,148.59775576575242
448,2019-12-16,1,-21.46792804038867,148.59775576575242
448,2019-12-24,1,-21.46792804038867,148.59775576575242
448,2019-12-31,2,-21.46792804038867,148.59775576575242
448,2020-01-05,1,-21.46792804038867,148.59775576575242
448,2020-01-08,1,-21.46792804038867,148.59775576575242
448,2020-01-09,1,-21.46792804038867,148.59775576575242
448,2020-01-12,3,-21.46792804038867,148.59775576575242
448,2020-01-15,1,-21.46792804038867,148.59775576575242
448,2020-01-16,1,-21.46792804038867,148.59775576575242
448,2020-02-02,2,-21.46792804038867,148.59775576575242
448,2020-02-03,6,-21.46792804038867,148.59775576575242
448,2020-02-04,1,-21.46792804038867,148.59775576575242
448,2020-02-05,1,-21.46792804038867,148.59775576575242
448,2020-02-06,20,-21.46792804038867,148.59775576575242
448,2020-02-07,5,-21.46792804038867,148.59775576575242
448,2020-02-08,2,-21.46792804038867,148.59775576575242
448,2020-02-09,1,-21.46792804038867,148.59775576575242
448,2020-02-10,5,-21.46792804038867,148.59775576575242
448,2020-02-11,2,-21.46792804038867,148.59775576575242
448,2020-02-12,1,-21.46792804038867,148.59775576575242
448,2020-02-14,1,-21.46792804038867,148.59775576575242
448,2020-02-20,2,-21.46792804038867,148.59775576575242
449,2019-11-24,2,-26.442281614949202,123.21512522347996
449,2019-11-25,2,-26.442281614949202,123.21512522347996
449,2019-12-17,6,-26.442281614949202,123.21512522347996
449,2019-12-25,2,-26.442281614949202,123.21512522347996
449,2020-01-02,4,-26.442281614949202,123.21512522347996
450,2019-12-07,10,-17.35109288545037,142.81987586550622
450,2019-12-08,10,-17.35109288545037,142.81987586550622
450,2019-12-09,4,-17.35109288545037,142.81987586550622
450,2019-12-11,2,-17.35109288545037,142.81987586550622
450,2019-12-12,7,-17.35109288545037,142.81987586550622
450,2019-12-13,17,-17.35109288545037,142.81987586550622
450,2019-12-14,1,-17.35109288545037,142.81987586550622
450,2019-12-15,5,-17.35109288545037,142.81987586550622
450,2019-12-16,10,-17.35109288545037,142.81987586550622
450,2019-12-17,12,-17.35109288545037,142.81987586550622
450,2019-12-18,14,-17.35109288545037,142.81987586550622
450,2019-12-19,41,-17.35109288545037,142.81987586550622
450,2019-12-20,19,-17.35109288545037,142.81987586550622
450,2019-12-21,6,-17.35109288545037,142.81987586550622
450,2019-12-22,11,-17.35109288545037,142.81987586550622
450,2019-12-23,3,-17.35109288545037,142.81987586550622
450,2019-12-24,32,-17.35109288545037,142.81987586550622
450,2019-12-25,9,-17.35109288545037,142.81987586550622
450,2019-12-26,2,-17.35109288545037,142.81987586550622
451,2019-11-08,2,-29.290398168938502,152.87374165632997
451,2019-11-12,8,-29.290398168938502,152.87374165632997
451,2019-11-13,17,-29.290398168938502,152.87374165632997
451,2019-11-14,13,-29.290398168938502,152.87374165632997
451,2019-11-15,20,-29.290398168938502,152.87374165632997
451,2019-11-16,39,-29.290398168938502,152.87374165632997
451,2019-11-17,3,-29.290398168938502,152.87374165632997
451,2019-11-18,14,-29.290398168938502,152.87374165632997
451,2019-11-19,35,-29.290398168938502,152.87374165632997
451,2019-11-20,59,-29.290398168938502,152.87374165632997
451,2019-11-21,44,-29.290398168938502,152.87374165632997
451,2019-11-22,65,-29.290398168938502,152.87374165632997
451,2019-11-23,84,-29.290398168938502,152.87374165632997
451,2019-11-24,39,-29.290398168938502,152.87374165632997
451,2019-11-25,25,-29.290398168938502,152.87374165632997
451,2019-11-26,36,-29.290398168938502,152.87374165632997
451,2019-11-27,12,-29.290398168938502,152.87374165632997
451,2019-11-28,10,-29.290398168938502,152.87374165632997
451,2019-11-29,7,-29.290398168938502,152.87374165632997
451,2019-12-02,1,-29.290398168938502,152.87374165632997
451,2019-12-03,6,-29.290398168938502,152.87374165632997
451,2019-12-04,10,-29.290398168938502,152.87374165632997
451,2019-12-05,8,-29.290398168938502,152.87374165632997
451,2019-12-06,7,-29.290398168938502,152.87374165632997
451,2020-02-02,5,-29.290398168938502,152.87374165632997
451,2020-02-03,4,-29.290398168938502,152.87374165632997
452,2019-11-01,6,-31.243629600990676,123.66586012625191
452,2019-11-02,1,-31.243629600990676,123.66586012625191
452,2019-11-03,15,-31.243629600990676,123.66586012625191
452,2019-11-04,27,-31.243629600990676,123.66586012625191
452,2019-11-05,54,-31.243629600990676,123.66586012625191
452,2019-11-06,13,-31.243629600990676,123.66586012625191
452,2019-11-07,11,-31.243629600990676,123.66586012625191
452,2019-11-08,5,-31.243629600990676,123.66586012625191
452,2019-11-09,27,-31.243629600990676,123.66586012625191
452,2019-11-10,206,-31.243629600990676,123.66586012625191
452,2019-11-11,28,-31.243629600990676,123.66586012625191
452,2019-11-12,17,-31.243629600990676,123.66586012625191
452,2019-11-13,21,-31.243629600990676,123.66586012625191
452,2019-11-14,21,-31.243629600990676,123.66586012625191
452,2019-11-15,17,-31.243629600990676,123.66586012625191
452,2019-11-16,8,-31.243629600990676,123.66586012625191
452,2019-11-17,63,-31.243629600990676,123.66586012625191
452,2019-11-18,8,-31.243629600990676,123.66586012625191
452,2019-11-19,14,-31.243629600990676,123.66586012625191
452,2019-11-20,4,-31.243629600990676,123.66586012625191
452,2019-11-21,3,-31.243629600990676,123.66586012625191
452,2019-11-22,2,-31.243629600990676,123.66586012625191
452,2019-11-23,3,-31.243629600990676,123.66586012625191
452,2019-11-24,1,-31.243629600990676,123.66586012625191
452,2019-11-27,2,-31.243629600990676,123.66586012625191
452,2020-01-02,5,-31.243629600990676,123.66586012625191
452,2020-01-04,3,-31.243629600990676,123.66586012625191
452,2020-01-05,4,-31.243629600990676,123.66586012625191
452,2020-01-07,8,-31.243629600990676,123.66586012625191
452,2020-01-08,1,-31.243629600990676,123.66586012625191
453,2019-11-20,2,-35.73192094459731,137.3317220200597
453,2019-12-20,3,-35.73192094459731,137.3317220200597
453,2020-01-05,9,-35.73192094459731,137.3317220200597
453,2020-01-06,10,-35.73192094459731,137.3317220200597
453,2020-01-07,6,-35.73192094459731,137.3317220200597
453,2020-01-08,1,-35.73192094459731,137.3317220200597
453,2020-01-09,23,-35.73192094459731,137.3317220200597
453,2020-01-11,19,-35.73192094459731,137.3317220200597
453,2020-01-12,8,-35.73192094459731,137.3317220200597
453,2020-01-13,14,-35.73192094459731,137.3317220200597
454,2019-11-25,6,-33.37748158047322,135.33844859143983
454,2019-11-26,1,-33.37748158047322,135.33844859143983
454,2019-12-29,1,-33.37748158047322,135.33844859143983
454,2019-12-30,12,-33.37748158047322,135.33844859143983
454,2019-12-31,3,-33.37748158047322,135.33844859143983
455,2019-12-07,15,-18.42375945194173,144.62977131767445
455,2019-12-08,32,-18.42375945194173,144.62977131767445
455,2019-12-09,91,-18.42375945194173,144.62977131767445
455,2019-12-10,8,-18.42375945194173,144.62977131767445
455,2019-12-11,16,-18.42375945194173,144.62977131767445
455,2019-12-12,15,-18.42375945194173,144.62977131767445
455,2019-12-13,8,-18.42375945194173,144.62977131767445
455,2019-12-14,5,-18.42375945194173,144.62977131767445
455,2019-12-15,3,-18.42375945194173,144.62977131767445
455,2019-12-16,14,-18.42375945194173,144.62977131767445
455,2019-12-17,5,-18.42375945194173,144.62977131767445
455,2019-12-18,3,-18.42375945194173,144.62977131767445
455,2019-12-19,2,-18.42375945194173,144.62977131767445
455,2019-12-28,2,-18.42375945194173,144.62977131767445
455,2020-01-01,1,-18.42375945194173,144.62977131767445
455,2020-01-02,12,-18.42375945194173,144.62977131767445
455,2020-01-04,2,-18.42375945194173,144.62977131767445
455,2020-01-05,5,-18.42375945194173,144.62977131767445
455,2020-01-06,3,-18.42375945194173,144.62977131767445
455,2020-02-14,2,-18.42375945194173,144.62977131767445
456,2019-11-04,1,-28.08024155739264,151.13431031281507
456,2019-11-18,1,-28.08024155739264,151.13431031281507
456,2019-12-03,1,-28.08024155739264,151.13431031281507
456,2019-12-04,13,-28.08024155739264,151.13431031281507
456,2019-12-05,3,-28.08024155739264,151.13431031281507
456,2019-12-11,1,-28.08024155739264,151.13431031281507
456,2019-12-26,2,-28.08024155739264,151.13431031281507
456,2019-12-30,1,-28.08024155739264,151.13431031281507
456,2020-01-12,1,-28.08024155739264,151.13431031281507
456,2020-01-14,1,-28.08024155739264,151.13431031281507
456,2020-01-29,2,-28.08024155739264,151.13431031281507
456,2020-01-31,1,-28.08024155739264,151.13431031281507
456,2020-02-01,1,-28.08024155739264,151.13431031281507
456,2020-02-17,3,-28.08024155739264,151.13431031281507
456,2020-02-27,3,-28.08024155739264,151.13431031281507
457,2019-11-03,1,-16.675334645699465,123.74999420438891
457,2019-11-05,2,-16.675334645699465,123.74999420438891
457,2019-11-16,12,-16.675334645699465,123.74999420438891
457,2019-11-17,11,-16.675334645699465,123.74999420438891
457,2019-11-18,6,-16.675334645699465,123.74999420438891
457,2019-11-19,11,-16.675334645699465,123.74999420438891
457,2019-11-20,7,-16.675334645699465,123.74999420438891
457,2019-11-21,9,-16.675334645699465,123.74999420438891
457,2019-11-22,2,-16.675334645699465,123.74999420438891
457,2019-11-23,9,-16.675334645699465,123.74999420438891
457,2019-11-24,8,-16.675334645699465,123.74999420438891
457,2019-11-25,5,-16.675334645699465,123.74999420438891
457,2019-11-26,11,-16.675334645699465,123.74999420438891
457,2019-11-27,6,-16.675334645699465,123.74999420438891
457,2019-11-28,4,-16.675334645699465,123.74999420438891
457,2019-11-29,13,-16.675334645699465,123.74999420438891
457,2019-11-30,13,-16.675334645699465,123.74999420438891
457,2019-12-01,27,-16.675334645699465,123.74999420438891
457,2019-12-02,11,-16.675334645699465,123.74999420438891
457,2019-12-03,3,-16.675334645699465,123.74999420438891
457,2019-12-04,1,-16.675334645699465,123.74999420438891
457,2019-12-05,2,-16.675334645699465,123.74999420438891
457,2019-12-06,6,-16.675334645699465,123.74999420438891
457,2019-12-07,7,-16.675334645699465,123.74999420438891
457,2019-12-08,10,-16.675334645699465,123.74999420438891
457,2019-12-09,9,-16.675334645699465,123.74999420438891
457,2019-12-12,20,-16.675334645699465,123.74999420438891
457,2019-12-13,2,-16.675334645699465,123.74999420438891
457,2019-12-14,9,-16.675334645699465,123.74999420438891
457,2019-12-15,4,-16.675334645699465,123.74999420438891
457,2019-12-17,5,-16.675334645699465,123.74999420438891
457,2019-12-20,2,-16.675334645699465,123.74999420438891
457,2019-12-27,3,-16.675334645699465,123.74999420438891
457,2019-12-29,1,-16.675334645699465,123.74999420438891
458,2019-11-07,3,-23.7960307722248,149.73442853434068
458,2019-11-08,1,-23.7960307722248,149.73442853434068
458,2019-12-13,3,-23.7960307722248,149.73442853434068
458,2019-12-15,1,-23.7960307722248,149.73442853434068
458,2020-01-09,3,-23.7960307722248,149.73442853434068
458,2020-01-22,6,-23.7960307722248,149.73442853434068
458,2020-01-23,2,-23.7960307722248,149.73442853434068
458,2020-01-29,2,-23.7960307722248,149.73442853434068
458,2020-01-30,1,-23.7960307722248,149.73442853434068
458,2020-01-31,2,-23.7960307722248,149.73442853434068
458,2020-02-02,1,-23.7960307722248,149.73442853434068
458,2020-02-13,2,-23.7960307722248,149.73442853434068
458,2020-02-17,1,-23.7960307722248,149.73442853434068
458,2020-02-26,2,-23.7960307722248,149.73442853434068
459,2019-11-07,3,-11.482992380257606,130.5357326538945
459,2019-11-08,5,-11.482992380257606,130.5357326538945
459,2019-11-09,2,-11.482992380257606,130.5357326538945
459,2019-11-20,2,-11.482992380257606,130.5357326538945
459,2019-11-21,3,-11.482992380257606,130.5357326538945
459,2019-11-22,12,-11.482992380257606,130.5357326538945
459,2019-11-23,4,-11.482992380257606,130.5357326538945
459,2019-12-06,5,-11.482992380257606,130.5357326538945
459,2019-12-08,2,-11.482992380257606,130.5357326538945
459,2019-12-09,2,-11.482992380257606,130.5357326538945
460,2019-12-25,2,-35.821359550627164,136.724643546415
460,2019-12-30,33,-35.821359550627164,136.724643546415
460,2019-12-31,55,-35.821359550627164,136.724643546415
460,2020-01-01,50,-35.821359550627164,136.724643546415
460,2020-01-02,29,-35.821359550627164,136.724643546415
460,2020-01-03,255,-35.821359550627164,136.724643546415
460,2020-01-05,25,-35.821359550627164,136.724643546415
460,2020-01-06,47,-35.821359550627164,136.724643546415
460,2020-01-07,34,-35.821359550627164,136.724643546415
460,2020-01-08,17,-35.821359550627164,136.724643546415
460,2020-01-09,28,-35.821359550627164,136.724643546415
461,2019-11-18,2,-30.166472401695774,120.19426739081132
461,2019-11-19,2,-30.166472401695774,120.19426739081132
461,2019-11-20,14,-30.166472401695774,120.19426739081132
461,2019-11-21,8,-30.166472401695774,120.19426739081132
461,2019-11-23,1,-30.166472401695774,120.19426739081132
461,2019-12-05,1,-30.166472401695774,120.19426739081132
461,2019-12-06,15,-30.166472401695774,120.19426739081132
461,2019-12-07,4,-30.166472401695774,120.19426739081132
461,2019-12-08,1,-30.166472401695774,120.19426739081132
461,2019-12-10,4,-30.166472401695774,120.19426739081132
461,2019-12-13,4,-30.166472401695774,120.19426739081132
461,2019-12-14,10,-30.166472401695774,120.19426739081132
461,2019-12-18,2,-30.166472401695774,120.19426739081132
462,2019-12-19,121,-35.13419085102058,150.044428658212
462,2019-12-20,71,-35.13419085102058,150.044428658212
462,2019-12-21,143,-35.13419085102058,150.044428658212
462,2019-12-22,5,-35.13419085102058,150.044428658212
462,2019-12-23,50,-35.13419085102058,150.044428658212
462,2019-12-25,15,-35.13419085102058,150.044428658212
462,2019-12-26,19,-35.13419085102058,150.044428658212
462,2019-12-27,39,-35.13419085102058,150.044428658212
462,2019-12-28,34,-35.13419085102058,150.044428658212
462,2019-12-29,1,-35.13419085102058,150.044428658212
462,2019-12-30,65,-35.13419085102058,150.044428658212
462,2019-12-31,4,-35.13419085102058,150.044428658212
462,2020-01-01,37,-35.13419085102058,150.044428658212
462,2020-01-02,27,-35.13419085102058,150.044428658212
462,2020-01-03,27,-35.13419085102058,150.044428658212
462,2020-01-04,68,-35.13419085102058,150.044428658212
462,2020-01-07,1,-35.13419085102058,150.044428658212
462,2020-01-10,25,-35.13419085102058,150.044428658212
462,2020-01-15,1,-35.13419085102058,150.044428658212
462,2020-01-23,3,-35.13419085102058,150.044428658212
462,2020-01-24,1,-35.13419085102058,150.044428658212
462,2020-01-25,1,-35.13419085102058,150.044428658212
462,2020-01-26,4,-35.13419085102058,150.044428658212
463,2019-11-02,3,-30.801238563377233,141.92512461949116
464,2019-12-14,5,-19.598644287432645,144.61004654834318
464,2019-12-27,19,-19.598644287432645,144.61004654834318
464,2019-12-28,10,-19.598644287432645,144.61004654834318
464,2019-12-29,9,-19.598644287432645,144.61004654834318
464,2019-12-30,27,-19.598644287432645,144.61004654834318
464,2019-12-31,10,-19.598644287432645,144.61004654834318
464,2020-01-01,3,-19.598644287432645,144.61004654834318
464,2020-01-02,4,-19.598644287432645,144.61004654834318
464,2020-01-03,4,-19.598644287432645,144.61004654834318
464,2020-01-05,3,-19.598644287432645,144.61004654834318
464,2020-01-09,6,-19.598644287432645,144.61004654834318
464,2020-01-10,1,-19.598644287432645,144.61004654834318
464,2020-01-21,2,-19.598644287432645,144.61004654834318
464,2020-01-22,5,-19.598644287432645,144.61004654834318
464,2020-02-03,1,-19.598644287432645,144.61004654834318
464,2020-02-04,1,-19.598644287432645,144.61004654834318
465,2019-11-21,2,-24.796408708755624,147.0239561160347
465,2019-11-22,1,-24.796408708755624,147.0239561160347
465,2019-11-27,2,-24.796408708755624,147.0239561160347
465,2019-12-02,5,-24.796408708755624,147.0239561160347
465,2019-12-03,11,-24.796408708755624,147.0239561160347
465,2019-12-04,25,-24.796408708755624,147.0239561160347
465,2019-12-05,36,-24.796408708755624,147.0239561160347
465,2019-12-06,26,-24.796408708755624,147.0239561160347
465,2019-12-07,18,-24.796408708755624,147.0239561160347
465,2019-12-08,3,-24.796408708755624,147.0239561160347
465,2019-12-09,2,-24.796408708755624,147.0239561160347
465,2019-12-15,1,-24.796408708755624,147.0239561160347
465,2019-12-24,2,-24.796408708755624,147.0239561160347
465,2019-12-25,5,-24.796408708755624,147.0239561160347
465,2019-12-26,4,-24.796408708755624,147.0239561160347
465,2019-12-30,1,-24.796408708755624,147.0239561160347
466,2019-11-05,1,-23.76555379659822,114.70500110732826
466,2019-11-06,2,-23.76555379659822,114.70500110732826
467,2019-11-09,4,-20.76054321606926,116.86114989056853
467,2019-11-30,2,-20.76054321606926,116.86114989056853
467,2019-12-18,2,-20.76054321606926,116.86114989056853
