"longitude","latitude","year","month","day","date","air_tmax","air_tmax_source","air_tmin","air_tmin_source","elev_m","et_morton_actual","et_morton_actual_source","et_morton_potential","et_morton_potential_source","et_morton_wet","et_morton_wet_source","et_short_crop","et_short_crop_source","et_tall_crop","et_tall_crop_source","evap_comb","evap_comb_source","evap_morton_lake","evap_morton_lake_source","evap_pan","evap_pan_source","evap_syn","evap_syn_source","extracted","mslp","mslp_source","radiation","radiation_source","rainfall","rainfall_source","rh_tmax","rh_tmax_source","rh_tmin","rh_tmin_source","vp","vp_deficit","vp_deficit_source","vp_source"
148.536876810258,-26.0765400637677,2019,12,23,2019-12-23,39.8,25,23.5,25,"430.6 m",4.5,26,12.2,26,8.4,26,8.2,26,10.4,26,9.6,25,8.9,26,9.6,25,10.5,26,2025-04-14,1014.9,25,29.7,42,0,25,29.3,26,73.9,26,21.4,37.1,26,25
148.536876810258,-26.0765400637677,2019,12,24,2019-12-24,42.6,25,24.8,25,"430.6 m",1.8,26,12.2,26,7,26,7.6,26,10.2,26,9.3,25,7.3,26,9.3,25,10.8,26,2025-04-14,1011,25,22.6,42,0.1,25,24.7,26,66.8,26,20.9,45.9,26,25
148.536876810258,-26.0765400637677,2019,12,25,2019-12-25,39.3,25,22.5,25,"430.6 m",3.3,26,11.9,26,7.6,26,7.8,26,10.1,26,11.5,25,8,26,11.5,25,10.3,26,2025-04-14,1007.9,25,27.5,42,0,25,27,26,70.5,26,19.2,37.3,26,25
148.536876810258,-26.0765400637677,2019,12,26,2019-12-26,34.1,25,22.1,25,"430.6 m",3.6,26,10.5,26,7.1,26,7,26,8.8,26,11,25,7.5,26,11,25,8.7,26,2025-04-14,1014.7,25,27.1,42,0,25,33.8,26,68.1,26,18.1,27.1,26,25
148.536876810258,-26.0765400637677,2019,12,27,2019-12-27,34.5,25,20.4,25,"430.6 m",4.6,26,11.1,26,7.9,26,7.5,26,9.4,26,9.7,25,8.4,26,9.7,25,9.3,26,2025-04-14,1015.9,25,30.8,42,0,25,31.6,26,72.2,26,17.3,27.6,26,25
148.536876810258,-26.0765400637677,2019,12,28,2019-12-28,34.5,25,20.5,25,"430.6 m",3.3,26,11.9,26,7.6,26,7.6,26,9.8,26,9.1,25,8.1,26,9.1,25,9.6,26,2025-04-14,1017.2,25,30.3,42,0,25,26.1,26,59.3,26,14.3,30.6,26,25
148.536876810258,-26.0765400637677,2019,12,29,2019-12-29,35.6,25,21.4,25,"430.6 m",2.9,26,12,26,7.4,26,7.7,26,9.9,26,9.6,25,7.9,26,9.6,25,9.8,26,2025-04-14,1017.5,25,29.1,42,0,25,25.5,26,58.1,26,14.8,32.9,26,25
148.536876810258,-26.0765400637677,2019,12,30,2019-12-30,36.3,25,19.7,25,"430.6 m",3.9,26,9.9,26,6.9,26,6.9,26,8.8,26,10.8,25,7.3,26,10.8,25,9,26,2025-04-14,1015.5,25,26.2,42,0,25,32.6,26,85.9,26,19.7,28.3,26,25
148.536876810258,-26.0765400637677,2019,12,31,2019-12-31,38.2,25,20.7,25,"430.6 m",4.7,26,11.6,26,8.2,26,8,26,10.1,26,9.8,25,8.7,26,9.8,25,10.2,26,2025-04-14,1012.6,25,30.6,42,0,25,29,26,79.5,26,19.4,33.3,26,25
148.536876810258,-26.0765400637677,2020,1,1,2020-01-01,39.5,25,21.8,25,"430.6 m",5.2,26,11.7,26,8.5,26,8.1,26,10.2,26,11,25,9,26,11,25,10.6,26,2025-04-14,1012.9,25,30.5,42,0,25,30.3,26,83.5,26,21.8,34.7,26,25
148.536876810258,-26.0765400637677,2020,1,2,2020-01-02,39.9,25,24,25,"430.6 m",5,26,12.3,26,8.7,26,8.3,26,10.4,26,10.9,25,9.2,26,10.9,25,10.8,26,2025-04-14,1013.9,25,30.4,42,0,25,30.7,26,75.4,26,22.5,36.7,26,25
148.536876810258,-26.0765400637677,2020,1,3,2020-01-03,39,25,24.5,25,"430.6 m",4.8,26,12.2,26,8.5,26,8.1,26,10.2,26,11.7,25,9,26,11.7,25,10.5,26,2025-04-14,1013.9,25,30,42,0,25,31.7,26,72.2,26,22.2,35.2,26,25
148.536876810258,-26.0765400637677,2020,1,4,2020-01-04,39,25,22.9,25,"430.6 m",3.1,26,13.3,26,8.2,26,8.4,26,10.9,26,11.4,25,8.7,26,11.4,25,11.2,26,2025-04-14,1014.2,25,30.5,42,0,25,23,26,57.7,26,16.1,40.1,26,25
148.536876810258,-26.0765400637677,2020,1,5,2020-01-05,38.3,25,22.1,25,"430.6 m",3.7,26,12.6,26,8.1,26,8.2,26,10.5,26,11.9,25,8.6,26,11.9,25,10.8,26,2025-04-14,1013.9,25,30.4,42,0,25,25.5,26,64.7,26,17.2,36.7,26,25
148.536876810258,-26.0765400637677,2020,1,6,2020-01-06,36.9,25,21.9,25,"430.6 m",5.2,26,11.3,26,8.2,26,7.7,26,9.6,26,12.9,25,8.7,26,12.9,25,9.8,26,2025-04-14,1013.9,25,30.5,42,0,25,33.2,26,78.8,26,20.7,30,26,25
148.536876810258,-26.0765400637677,2020,1,7,2020-01-07,35.7,25,23.1,25,"430.6 m",4.4,26,9.9,26,7.1,26,6.8,26,8.4,26,9.8,25,7.5,26,9.8,25,8.7,26,2025-04-14,1013.5,25,25.7,42,0,25,38.7,26,80,26,22.6,26.4,26,25
148.536876810258,-26.0765400637677,2020,1,8,2020-01-08,38,25,23.1,25,"430.6 m",4.3,26,12.3,26,8.3,26,8.1,26,10.3,26,11.2,25,8.8,26,11.2,25,10.5,26,2025-04-14,1014.1,25,30.5,42,0,25,29,26,68,26,19.2,34.8,26,25
148.536876810258,-26.0765400637677,2020,1,9,2020-01-09,39.8,25,22,25,"430.6 m",3.2,26,13.2,26,8.2,26,8.4,26,11,26,12.2,25,8.7,26,12.2,25,11.4,26,2025-04-14,1012.7,25,30.4,42,0,25,22.5,26,62.1,26,16.4,40.9,26,25
148.536876810258,-26.0765400637677,2020,1,10,2020-01-10,39.9,25,23,25,"430.6 m",3.5,26,12.2,26,7.9,26,8,26,10.3,26,12.1,25,8.3,26,12.1,25,10.8,26,2025-04-14,1013.2,25,28.2,42,0,25,26.8,26,70.1,26,19.7,38.7,26,25
148.536876810258,-26.0765400637677,2020,1,11,2020-01-11,38.1,25,24.5,25,"430.6 m",1.6,26,9.7,26,5.7,26,6,26,8.1,26,8.6,25,5.9,26,8.6,25,8.6,26,2025-04-14,1010.6,25,17.6,42,0,25,33.2,26,71.9,26,22.1,33.2,26,25
148.536876810258,-26.0765400637677,2020,1,12,2020-01-12,39.5,25,25.7,25,"430.6 m",1.6,26,13.4,26,7.5,26,8,26,10.6,26,9.5,25,7.9,26,9.5,25,11.1,26,2025-04-14,1009.5,25,26.6,42,0,25,22.8,26,49.7,26,16.4,43.2,26,25
148.536876810258,-26.0765400637677,2020,1,13,2020-01-13,35,25,23.5,25,"430.6 m",3.7,26,10.9,26,7.3,26,7.2,26,9.1,26,9.1,25,7.7,26,9.1,25,9.1,26,2025-04-14,1011.5,25,27.2,42,0,25,34,26,66,26,19.1,28.8,26,25
148.536876810258,-26.0765400637677,2020,1,14,2020-01-14,36.8,25,21.6,25,"430.6 m",4.2,26,11.2,26,7.7,26,7.6,26,9.6,26,8.7,25,8.2,26,8.7,25,9.8,26,2025-04-14,1012.7,25,28.9,42,0,25,30.8,26,74.1,26,19.1,31.2,26,25
148.536876810258,-26.0765400637677,2020,1,15,2020-01-15,35.3,25,23.9,25,"430.6 m",1.2,26,8.7,26,5,26,5.4,26,7.2,26,7.2,25,5.1,26,7.2,25,7.5,26,2025-04-14,1010,25,15.6,42,0,25,36.4,26,70.2,26,20.8,28,26,25
148.536876810258,-26.0765400637677,2020,1,16,2020-01-16,33.9,25,21.7,25,"430.6 m",3,26,8,26,5.5,26,5.5,26,7,26,6.5,25,5.8,26,6.5,25,7.3,26,2025-04-14,1007.3,25,19.5,42,0,25,41.6,26,84.8,26,22,22.5,26,25
148.536876810258,-26.0765400637677,2020,1,17,2020-01-17,27.8,25,17.6,25,"430.6 m",3.4,26,5.7,26,4.6,26,4.1,26,5.1,26,6.2,25,4.7,26,6.2,25,5.7,26,2025-04-14,1003.6,25,17.6,42,27.3,25,52.5,26,97.4,26,19.6,12.5,26,25
148.536876810258,-26.0765400637677,2020,1,18,2020-01-18,32.4,25,18.2,25,"430.6 m",5.2,26,8.6,26,6.9,26,6.3,26,7.6,26,6.6,25,7.3,26,6.6,25,8,26,2025-04-14,1003.8,25,27.5,42,0,25,40.9,26,95.3,26,19.9,19.8,26,25
148.536876810258,-26.0765400637677,2020,1,19,2020-01-19,37.2,25,18.7,25,"430.6 m",3.2,26,10.1,26,6.6,26,7,26,9,26,7.7,25,7,26,7.7,25,9.5,26,2025-04-14,1004.4,25,25.3,42,0,25,28.7,26,84.4,26,18.2,30.9,26,25
148.536876810258,-26.0765400637677,2020,1,20,2020-01-20,39.1,25,26.1,25,"430.6 m",1.1,26,13.6,26,7.4,26,8,26,10.6,26,9,25,7.8,26,9,25,11.1,26,2025-04-14,1005.3,25,26.4,42,0,25,21.8,26,45.3,26,15.3,43.6,26,25
148.536876810258,-26.0765400637677,2020,1,21,2020-01-21,38.8,25,21.4,25,"430.6 m",0.6,26,14.2,26,7.4,26,8.3,26,11.3,26,9.5,25,7.8,26,9.5,25,11.7,26,2025-04-14,1009.9,25,29.1,42,0,25,14.5,26,39.3,26,10,44.5,26,25
148.536876810258,-26.0765400637677,2020,1,22,2020-01-22,38.2,25,24.8,25,"430.6 m",3.9,26,10.5,26,7.2,26,7,26,8.8,26,9.4,25,7.5,26,9.4,25,9.2,26,2025-04-14,1010,25,24.3,42,0,25,36,26,77,26,24.1,31.7,26,25
148.536876810258,-26.0765400637677,2020,1,23,2020-01-23,35.1,25,24.6,25,"430.6 m",4,26,8.9,26,6.5,26,6,26,7.5,26,6.8,25,6.8,26,6.8,25,7.8,26,2025-04-14,1010.7,25,22,42,2.8,25,44,26,80.5,26,24.9,23.9,26,25
148.536876810258,-26.0765400637677,2020,1,24,2020-01-24,33.9,25,25.1,25,"430.6 m",2,26,6.2,26,4.1,26,4.1,26,5.3,26,5.8,25,4.2,26,5.8,25,5.9,26,2025-04-14,1010.9,25,12.1,42,1.1,25,51.6,26,85.7,26,27.3,19.4,26,25
148.536876810258,-26.0765400637677,2020,1,25,2020-01-25,35.3,25,22.8,25,"430.6 m",6.9,26,9.1,26,8,26,6.6,26,7.8,26,5.5,25,8.2,26,5.5,25,8.1,26,2025-04-14,1010.9,25,27.6,42,5.4,25,48.3,26,99.5,26,27.6,20.4,26,25
148.536876810258,-26.0765400637677,2020,1,26,2020-01-26,34.4,25,23,25,"430.6 m",4.9,26,9.4,26,7.1,26,6.5,26,8,26,6.4,25,7.5,26,6.4,25,8.2,26,2025-04-14,1011.7,25,26.1,42,12.4,25,42.5,26,82.3,26,23.1,23.3,26,25
148.536876810258,-26.0765400637677,2020,1,27,2020-01-27,32.4,25,23.4,25,"430.6 m",3.8,26,8.6,26,6.2,26,5.8,26,7.2,26,4.6,25,6.5,26,4.6,25,7.4,26,2025-04-14,1012,25,22.6,42,0,25,45.4,26,76.8,26,22.1,20.7,26,25
148.536876810258,-26.0765400637677,2020,1,28,2020-01-28,34.6,25,21.4,25,"430.6 m",6.1,26,10.1,26,8.1,26,7.1,26,8.6,26,6.7,25,8.5,26,6.7,25,8.8,26,2025-04-14,1012.6,25,30.1,42,0,25,40.5,26,87.5,26,22.3,23.4,26,25
148.536876810258,-26.0765400637677,2020,1,29,2020-01-29,36.9,25,23.3,25,"430.6 m",5.3,26,10.2,26,7.7,26,7.1,26,8.7,26,9.1,25,8.1,26,9.1,25,9,26,2025-04-14,1013.1,25,27.4,42,0,25,39.1,26,85.3,26,24.4,27.3,26,25
148.536876810258,-26.0765400637677,2020,1,30,2020-01-30,37.1,25,24.8,25,"430.6 m",6.2,26,10.8,26,8.5,26,7.5,26,9.1,26,8.7,25,8.9,26,8.7,25,9.2,26,2025-04-14,1013.7,25,29.4,42,0,25,41,26,82.8,26,25.9,27.4,26,25
148.536876810258,-26.0765400637677,2020,1,31,2020-01-31,37,25,23.6,25,"430.6 m",4.7,26,11.7,26,8.2,26,7.7,26,9.7,26,8.4,25,8.7,26,8.4,25,9.9,26,2025-04-14,1015.8,25,29.9,42,0,25,32.8,26,70.7,26,20.6,31.6,26,25
148.536876810258,-26.0765400637677,2020,2,1,2020-02-01,35.8,25,23.4,25,"430.6 m",4.7,26,10.9,26,7.8,26,7.3,26,9.1,26,9.1,25,8.2,26,9.1,25,8.9,26,2025-04-14,1015.7,25,28.5,42,0,25,35.9,26,73.3,26,21.1,28.4,26,25
148.536876810258,-26.0765400637677,2020,2,2,2020-02-02,37,25,23.4,25,"430.6 m",4.1,26,10.6,26,7.4,26,7.1,26,9,26,8.9,25,7.7,26,8.9,25,9,26,2025-04-14,1012.4,25,26.4,42,0,25,34.9,26,76.1,26,21.9,30.1,26,25
148.536876810258,-26.0765400637677,2020,2,3,2020-02-03,37.9,25,24,25,"430.6 m",3.4,26,11.1,26,7.2,26,7.2,26,9.2,26,9,25,7.6,26,9,25,9.3,26,2025-04-14,1009,25,25.6,42,0,25,32.2,26,71.1,26,21.2,33.3,26,25
148.536876810258,-26.0765400637677,2020,2,4,2020-02-04,34,25,21.6,25,"430.6 m",3.8,26,7.6,26,5.7,26,5.3,26,6.7,26,6.5,25,6,26,6.5,25,6.9,26,2025-04-14,1010.8,25,20.1,42,1.4,25,45.1,26,93.1,26,24,20.7,26,25
148.536876810258,-26.0765400637677,2020,2,5,2020-02-05,23.7,25,20.1,25,"430.6 m",1.6,26,1.6,26,1.6,26,1.6,26,1.8,26,4.2,25,1.6,26,4.2,25,2.6,26,2025-04-14,1014,25,5.7,42,8.3,25,81.6,26,100,26,23.9,3.8,26,25
148.536876810258,-26.0765400637677,2020,2,6,2020-02-06,29.6,25,19.7,25,"430.6 m",5,26,6.5,26,5.8,26,4.7,26,5.6,26,2.7,25,5.9,26,2.7,25,5.9,26,2025-04-14,1013.3,25,21.6,42,11.2,25,55.7,26,100,26,23.1,12.8,26,25
148.536876810258,-26.0765400637677,2020,2,7,2020-02-07,32,25,21.1,25,"430.6 m",4.6,26,6.5,26,5.6,26,4.7,26,5.6,26,4.5,25,5.7,26,4.5,25,5.9,26,2025-04-14,1012.3,25,19.2,42,0,25,53.8,26,100,26,25.6,15.1,26,25
148.536876810258,-26.0765400637677,2020,2,8,2020-02-08,31.9,25,21.5,25,"430.6 m",4.9,26,6.7,26,5.8,26,4.8,26,5.8,26,4.7,25,5.9,26,4.7,25,6,26,2025-04-14,1009.4,25,20.3,42,0,25,54.4,26,100,26,25.7,15.1,26,25
148.536876810258,-26.0765400637677,2020,2,9,2020-02-09,33.8,25,18.6,25,"430.6 m",5.3,26,7.3,26,6.3,26,5.5,26,6.6,26,5.9,25,6.4,26,5.9,25,7,26,2025-04-14,1006,25,23,42,9.5,25,46.2,26,100,26,24.3,18.1,26,25
148.536876810258,-26.0765400637677,2020,2,10,2020-02-10,31.7,25,20.1,25,"430.6 m",6.3,26,7,26,6.7,26,5.3,26,6.1,26,5.2,25,6.8,26,5.2,25,6.4,26,2025-04-14,1005.8,25,24.4,42,0.7,25,55,26,100,26,25.7,13.9,26,25
148.536876810258,-26.0765400637677,2020,2,11,2020-02-11,32.7,25,20,25,"430.6 m",6.4,26,7.3,26,6.8,26,5.5,26,6.4,26,6.4,25,7,26,6.4,25,6.7,26,2025-04-14,1006.3,25,24.8,42,3.6,25,52.6,26,100,26,26,15.3,26,25
148.536876810258,-26.0765400637677,2020,2,12,2020-02-12,32.1,25,19.6,25,"430.6 m",6.9,26,7.3,26,7.1,26,5.5,26,6.3,26,5.8,25,7.3,26,5.8,25,6.7,26,2025-04-14,1005.3,25,26.1,42,15.8,25,54.6,26,100,26,26.1,13.9,26,25
148.536876810258,-26.0765400637677,2020,2,13,2020-02-13,31.6,25,20.1,25,"430.6 m",4.9,26,6.7,26,5.8,26,4.9,26,5.8,26,5.2,25,5.9,26,5.2,25,6.1,26,2025-04-14,1003.4,25,20.9,42,0.7,25,52.5,26,100,26,24.4,15,26,25
148.536876810258,-26.0765400637677,2020,2,14,2020-02-14,32.2,25,19.8,25,"430.6 m",6.6,26,7.1,26,6.8,26,5.4,26,6.2,26,5.7,25,7,26,5.7,25,6.5,26,2025-04-14,1005.2,25,24.9,42,16.4,25,54.7,26,100,26,26.3,14,26,25
148.536876810258,-26.0765400637677,2020,2,15,2020-02-15,34.8,25,20.9,25,"430.6 m",5.7,26,8.4,26,7.1,26,6.1,26,7.4,26,6.9,25,7.3,26,6.9,25,7.6,26,2025-04-14,1006.2,25,25.6,42,0,25,45.1,26,100,26,25.1,20.7,26,25
148.536876810258,-26.0765400637677,2020,2,16,2020-02-16,35.5,25,21.3,25,"430.6 m",7.3,26,8.9,26,8.1,26,6.5,26,7.6,26,8.7,25,8.2,26,8.7,25,7.8,26,2025-04-14,1008.9,25,27.9,42,0,25,47.6,26,100,26,27.5,19.9,26,25
148.536876810258,-26.0765400637677,2020,2,17,2020-02-17,35.1,25,23.2,25,"430.6 m",5.9,26,9.4,26,7.6,26,6.6,26,8,26,7.6,25,8,26,7.6,25,7.9,26,2025-04-14,1011.4,25,27.3,42,0,25,45.1,26,89.7,26,25.5,22.4,26,25
148.536876810258,-26.0765400637677,2020,2,18,2020-02-18,35.6,25,23.7,25,"430.6 m",5.2,26,8.3,26,6.8,26,5.9,26,7.1,26,7.9,25,7,26,7.9,25,7.3,26,2025-04-14,1009.7,25,22.9,42,0.3,25,48,26,95.2,26,27.9,21.4,26,25
148.536876810258,-26.0765400637677,2020,2,19,2020-02-19,35.5,25,22.1,25,"430.6 m",6.7,26,8.6,26,7.6,26,6.2,26,7.4,26,7.5,25,7.8,26,7.5,25,7.6,26,2025-04-14,1007.4,25,26.2,42,0.5,25,48.3,26,100,26,27.9,20.1,26,25
148.536876810258,-26.0765400637677,2020,2,20,2020-02-20,33.1,25,17.8,25,"430.6 m",3.6,26,10,26,6.8,26,6.6,26,8.5,26,8,25,7.2,26,8,25,8.5,26,2025-04-14,1010,25,27.8,42,0,25,30.6,26,76.1,26,15.5,25.2,26,25
148.536876810258,-26.0765400637677,2020,2,21,2020-02-21,34.7,25,14.9,25,"430.6 m",3.4,26,9.4,26,6.4,26,6.6,26,8.5,26,6.4,25,6.7,26,6.4,25,8.7,26,2025-04-14,1012,25,26.5,42,0,25,28,26,91.5,26,15.5,26.3,26,25
148.536876810258,-26.0765400637677,2020,2,22,2020-02-22,29.4,25,22.2,25,"430.6 m",4.3,26,5.3,26,4.8,26,3.8,26,4.4,26,7.8,25,4.8,26,7.8,25,4.8,26,2025-04-14,1015.1,25,16.1,42,0,25,64.4,26,98.7,26,26.4,10.5,26,25
148.536876810258,-26.0765400637677,2020,2,23,2020-02-23,22.3,25,18.4,25,"430.6 m",1.7,26,1.7,26,1.7,26,1.4,26,1.6,26,2.2,25,1.7,26,2.2,25,2.6,26,2025-04-14,1016.8,25,6.1,42,53.5,25,83.2,26,100,26,22.4,3,26,25
148.536876810258,-26.0765400637677,2020,2,24,2020-02-24,24,25,18.7,25,"430.6 m",1.7,26,2.4,26,2.1,26,1.9,26,2.4,26,3,25,2.1,26,3,25,3.1,26,2025-04-14,1015.6,25,7,42,30.6,25,72.4,26,100,26,21.6,5.9,26,25
148.536876810258,-26.0765400637677,2020,2,25,2020-02-25,30.1,25,19.4,25,"430.6 m",6.4,26,6.5,26,6.5,26,4.9,26,5.6,26,4,25,6.6,26,4,25,6,26,2025-04-14,1013.2,25,24.4,42,1.8,25,59.1,26,100,26,25.2,11.3,26,25
148.536876810258,-26.0765400637677,2020,2,26,2020-02-26,29.4,25,21.9,25,"430.6 m",4.3,26,4.7,26,4.5,26,3.4,26,3.9,26,5.7,25,4.6,26,5.7,25,4.5,26,2025-04-14,1010.2,25,14.9,42,0.4,25,67.3,26,100,26,27.6,9.2,26,25
148.536876810258,-26.0765400637677,2020,2,27,2020-02-27,32.6,25,20.6,25,"430.6 m",5.4,26,6.3,26,5.8,26,4.7,26,5.5,26,7.5,25,5.9,26,7.5,25,6,26,2025-04-14,1008.5,25,20.5,42,12.3,25,55.3,26,100,26,27.2,14.3,26,25
148.536876810258,-26.0765400637677,2020,2,28,2020-02-28,31.3,25,19.6,25,"430.6 m",7,26,7.1,26,7,26,5.3,26,6,26,6.9,25,7.2,26,6.9,25,6.5,26,2025-04-14,1008.8,25,26,42,3.9,25,56.7,26,100,26,25.9,12.7,26,25
148.536876810258,-26.0765400637677,2020,2,29,2020-02-29,32.4,25,16.6,25,"430.6 m",3.5,26,9.3,26,6.4,26,6.2,26,8,26,6.8,25,6.7,26,6.8,25,8.1,26,2025-04-14,1012.7,25,26.7,42,0,25,31.7,26,81.6,26,15.4,23.4,26,25
119.001678783204,-20.9449312378129,2019,11,1,2019-11-01,36.3,25,22.6,25,"160.6 m",0.6,26,12.8,26,6.7,26,7.8,26,10.4,26,11.9,25,7.7,26,11.9,25,11.5,26,2025-04-14,1009.3,25,28.9,42,0,25,19.9,26,43.8,26,12,38,26,25
119.001678783204,-20.9449312378129,2019,11,2,2019-11-02,35.4,25,19.2,25,"160.6 m",0,26,12.1,26,6.1,26,7.8,26,10.9,26,12.8,25,7.1,26,12.8,25,11.8,26,2025-04-14,1012.6,25,28.9,42,0,25,9.9,26,25.6,26,5.7,40.1,26,25
119.001678783204,-20.9449312378129,2019,11,3,2019-11-03,37.2,25,20.2,25,"160.6 m",0,26,12.4,26,6.2,26,8.1,26,11.4,26,12.2,25,7.2,26,12.2,25,12.5,26,2025-04-14,1014.9,25,29,42,0,25,7.3,26,19.4,26,4.6,45.6,26,25
119.001678783204,-20.9449312378129,2019,11,4,2019-11-04,39.6,25,20.9,25,"160.6 m",0,26,12.6,26,6.3,26,8.4,26,12.1,26,13.1,25,7.3,26,13.1,25,13.4,26,2025-04-14,1016.1,25,29,42,0,25,4.4,26,13,26,3.2,52.8,26,25
119.001678783204,-20.9449312378129,2019,11,5,2019-11-05,41.2,25,24,25,"160.6 m",0,26,13.2,26,6.6,26,8.6,26,12.4,26,12.7,25,7.7,26,12.7,25,14,26,2025-04-14,1014.9,25,29.2,42,0,25,4.3,26,11.4,26,3.4,59,26,25
119.001678783204,-20.9449312378129,2019,11,6,2019-11-06,40.3,25,22.1,25,"160.6 m",0,26,13.7,26,6.9,26,8.5,26,11.6,26,11.5,25,7.9,26,11.5,25,12.9,26,2025-04-14,1012.9,25,29.2,42,0,25,13.9,26,39.1,26,10.4,48.2,26,25
119.001678783204,-20.9449312378129,2019,11,7,2019-11-07,42.2,25,21.7,25,"160.6 m",0,26,13.7,26,6.9,26,8.8,26,12.3,26,12.1,25,8,26,12.1,25,13.7,26,2025-04-14,1012.1,25,29.3,42,0,25,10.3,26,32.8,26,8.5,54.5,26,25
119.001678783204,-20.9449312378129,2019,11,8,2019-11-08,43.6,25,20.5,25,"160.6 m",0,26,13.6,26,6.8,26,9,26,12.8,26,12.9,25,7.9,26,12.9,25,14.3,26,2025-04-14,1011.9,25,29.4,42,0,25,8.2,26,30.3,26,7.3,58.3,26,25
119.001678783204,-20.9449312378129,2019,11,9,2019-11-09,42.3,25,19.1,25,"160.6 m",0,26,13.4,26,6.7,26,8.8,26,12.3,26,11.9,25,7.8,26,11.9,25,13.7,26,2025-04-14,1012.7,25,29.4,42,0,25,10.2,26,38.5,26,8.5,52.6,26,25
119.001678783204,-20.9449312378129,2019,11,10,2019-11-10,43.9,25,18.6,25,"160.6 m",0,26,13.5,26,6.7,26,9,26,12.8,26,12.3,25,7.8,26,12.3,25,14.2,26,2025-04-14,1011.2,25,29.2,42,0,25,9.4,26,39.7,26,8.5,56.3,26,25
119.001678783204,-20.9449312378129,2019,11,11,2019-11-11,40.6,25,20.6,25,"160.6 m",0,26,13.6,26,6.8,26,8.5,26,11.7,26,12.5,25,7.9,26,12.5,25,12.9,26,2025-04-14,1008.8,25,29.4,42,0,25,13.7,26,42.9,26,10.4,47.7,26,25
119.001678783204,-20.9449312378129,2019,11,12,2019-11-12,43.3,25,22.4,25,"160.6 m",0,26,14.4,26,7.2,26,8.9,26,12.2,26,12.5,25,8.3,26,12.5,25,13.7,26,2025-04-14,1010.2,25,29.3,42,0,25,14.4,26,46.5,26,12.6,53.9,26,25
119.001678783204,-20.9449312378129,2019,11,13,2019-11-13,43,25,25.1,25,"160.6 m",0,26,14.5,26,7.3,26,9,26,12.5,26,12.6,25,8.4,26,12.6,25,14.1,26,2025-04-14,1013.2,25,29.6,42,0,25,11.5,26,31.1,26,9.9,58.3,26,25
119.001678783204,-20.9449312378129,2019,11,14,2019-11-14,43.5,25,23.7,25,"160.6 m",0,26,14,26,7,26,9,26,12.6,26,12.6,25,8.1,26,12.6,25,14.3,26,2025-04-14,1011.8,25,29.1,42,0,25,9.1,26,27.6,26,8.1,60.2,26,25
119.001678783204,-20.9449312378129,2019,11,15,2019-11-15,43.3,25,24.3,25,"160.6 m",0,26,12.8,26,6.4,26,8.3,26,11.6,26,12,25,7.3,26,12,25,13.1,26,2025-04-14,1009.4,25,24.7,42,0,25,15.5,26,44.8,26,13.6,54.7,26,25
119.001678783204,-20.9449312378129,2019,11,16,2019-11-16,46.1,25,23.4,25,"160.6 m",0,26,14.7,26,7.4,26,9.4,26,13,26,11.2,25,8.5,26,11.2,25,15,26,2025-04-14,1011.6,25,29.2,42,0,25,11.3,26,40,26,11.5,64,26,25
119.001678783204,-20.9449312378129,2019,11,17,2019-11-17,42.5,25,23.3,25,"160.6 m",2.1,26,13.2,26,7.7,26,8.7,26,11.5,26,13.1,25,8.8,26,13.1,25,13,26,2025-04-14,1012.2,25,29.9,42,0,25,21.4,26,62.9,26,18,47.2,26,25
119.001678783204,-20.9449312378129,2019,11,18,2019-11-18,44.8,25,24.3,25,"160.6 m",0,26,14,26,7,26,9.2,26,13.2,26,12.8,25,8.2,26,12.8,25,15.3,26,2025-04-14,1011.1,25,29.8,42,0,25,4.7,26,14.8,26,4.5,68,26,25
119.001678783204,-20.9449312378129,2019,11,19,2019-11-19,40.6,25,22.4,25,"160.6 m",4.3,26,11.1,26,7.7,26,8,26,10.2,26,11,25,8.9,26,11,25,11.6,26,2025-04-14,1008.8,25,29.5,42,0,25,30.9,26,86.8,26,23.5,36.1,26,25
119.001678783204,-20.9449312378129,2019,11,20,2019-11-20,40.3,25,25,25,"160.6 m",4.1,26,11.8,26,7.9,26,8.2,26,10.3,26,11.3,25,9.2,26,11.3,25,11.7,26,2025-04-14,1009.1,25,29.8,42,0,25,31.6,26,74.8,26,23.7,37.3,26,25
119.001678783204,-20.9449312378129,2019,11,21,2019-11-21,40.3,25,24.6,25,"160.6 m",1.8,26,11.6,26,6.7,26,7.6,26,10.1,26,11.4,25,7.7,26,11.4,25,11.4,26,2025-04-14,1010.8,25,25.3,42,0,25,27.2,26,66,26,20.4,40.3,26,25
119.001678783204,-20.9449312378129,2019,11,22,2019-11-22,42.1,25,25.9,25,"160.6 m",0,26,14.6,26,7.3,26,8.8,26,12.1,26,12.5,25,8.4,26,12.5,25,13.5,26,2025-04-14,1011.6,25,29.3,42,0,25,14.3,26,35.3,26,11.8,54.6,26,25
119.001678783204,-20.9449312378129,2019,11,23,2019-11-23,44.1,25,25.6,25,"160.6 m",0,26,13.6,26,6.8,26,8.9,26,12.5,26,12.6,25,7.9,26,12.6,25,14.3,26,2025-04-14,1009.8,25,27.3,42,0,25,10.1,26,28,26,9.2,62.5,26,25
