burn,count,date,latitude,longitude
1,4,2019-12-03,-42.11918821696656,147.9574201125153
1,7,2019-12-03,-28.272862955424028,125.23232798582106
1,1,2019-12-03,-28.283140905049848,125.27942735395652
1,1,2019-12-03,-28.283140905049848,125.29985214207476
1,1,2019-12-03,-28.238174875436858,125.42053935359532
1,1,2019-12-03,-28.211195257669065,125.40925475771931
1,1,2019-12-03,-28.184215639901268,125.42861245356966
1,3,2019-12-03,-34.34456169688077,135.97090192501204
1,1,2019-12-03,-23.237952382472482,122.91148670113746
1,1,2019-12-03,-19.775568102272327,120.8783680699206
1,2,2019-12-03,-17.79706279930081,122.2765994425928
1,2,2019-12-03,-17.52277001866158,122.37329936900339
1,1,2019-12-03,-37.654061476396755,147.88941716675023
1,1,2019-12-03,-37.402251710564016,148.28536750351822
1,5,2019-12-03,-17.158545178796366,123.90482393890609
1,1,2019-12-03,-17.176531590641563,123.94507994214524
1,1,2019-12-03,-16.6099596175179,123.6015703304471
1,1,2019-12-03,-16.529020764214522,123.58715369490461
1,1,2019-12-03,-16.789823735969858,123.91530048453727
1,1,2019-12-03,-16.35814985168516,124.01265972589847
1,1,2019-12-03,-16.663918853053485,124.26531746048494
1,3,2019-12-03,-16.292199674919438,124.08329067035001
1,1,2019-12-03,-16.28620420430438,124.10760404105993
1,1,2019-12-03,-16.08835367400723,124.76948209634688
1,1,2019-12-03,-15.50379528903837,124.65253450461034
1,1,2019-12-03,-15.153060258057055,125.0678024488318
1,1,2019-12-03,-15.117087434366663,125.08382780669184
1,14,2019-12-03,-35.482844617941005,149.59063747646204
1,1,2019-12-03,-35.432739613515096,149.52745977106437
1,1,2019-12-03,-35.40575999574731,149.49946211899237
1,5,2019-12-03,-35.38057901916405,149.50793914224533
1,1,2019-12-03,-35.45971923128289,149.65487892190555
1,12,2019-12-03,-35.35030189255796,149.54192156237454
1,1,2019-12-03,-35.3967667898247,149.69240242671242
1,17,2019-12-03,-35.36343902669979,149.65588041549168
1,3,2019-12-03,-35.363791701441855,149.7157822706193
1,122,2019-12-03,-35.52525169083363,150.12696773296344
1,24,2019-12-03,-35.56426525013309,150.24648612567682
1,5,2019-12-03,-35.562241778800505,150.30156127351017
1,6,2019-12-03,-35.501687525588345,150.23566549981288
1,2,2019-12-03,-35.47770564312809,150.2129222609789
1,3,2019-12-03,-35.51068073151094,150.30588953808558
1,15,2019-12-03,-35.45432330772934,150.244699568603
1,4,2019-12-03,-15.652183186761235,127.49306486324298
1,2,2019-12-03,-14.060385738461424,126.89527738042736
1,1,2019-12-03,-14.766352403385351,128.06038573543518
1,10,2019-12-03,-14.83110348602807,128.09025279228368
1,7,2019-12-03,-14.586488284933393,128.0082416904694
1,7,2019-12-03,-14.812603176701579,128.13685047679797
1,7,2019-12-03,-14.736803298211115,128.11871818727224
1,4,2019-12-03,-16.65717394861154,129.60924984537456
1,4,2019-12-03,-15.018162169218089,128.66174052563662
1,1,2019-12-03,-15.701645819335523,129.07936859068445
1,1,2019-12-03,-14.982189345527699,128.64475210865845
1,1,2019-12-03,-15.683659407490325,129.08666675922615
1,33,2019-12-03,-34.12763466917205,150.18947361904287
1,10,2019-12-03,-34.047785901435034,150.04496664205797
1,1,2019-12-03,-15.530774906806162,129.06515665805742
1,16,2019-12-03,-34.02249250977773,150.10318167353867
1,5,2019-12-03,-33.97943753642329,149.98604089088232
1,1,2019-12-03,-34.065772313280235,150.1886276205175
1,2,2019-12-03,-33.975840254054255,150.05669191688398
1,7,2019-12-03,-34.047785901435034,150.20017706984856
1,6,2019-12-03,-34.095749666355566,150.27257075584575
1,2,2019-12-03,-33.97134365109296,150.0758669266557
1,14,2019-12-03,-33.98290634442201,150.14585895604893
1,2,2019-12-03,-34.02979948958984,150.2280137811152
1,6,2019-12-03,-34.016309680705945,150.25296197801288
1,10,2019-12-03,-34.06936959564927,150.35893950078076
1,3,2019-12-03,-32.0123236276204,146.89398367712406
1,2,2019-12-03,-34.04328929847374,150.34958553632072
1,2,2019-12-03,-34.00281987182205,150.2779105749995
1,4,2019-12-03,-34.036544394031786,150.3891788308441
1,16,2019-12-03,-33.981461007755875,150.32283605135135
1,2,2019-12-03,-34.01181307774465,150.40231871273167
1,1,2019-12-03,-33.966847048131655,150.39323807552572
1,1,2019-12-03,-33.957853842209055,150.42070866593696
1,2,2019-12-03,-33.7689965178345,150.2885029590766
1,5,2019-12-03,-15.311340682294777,129.54986948507266
1,2,2019-12-03,-33.74651350302801,150.29235406550924
1,1,2019-12-03,-15.260978729128231,129.57841125850035
1,4,2019-12-03,-33.674567855647226,150.7014194827082
1,2,2019-12-03,-33.27437019209163,150.3243083877981
1,3,2019-12-03,-33.2353996330937,150.3056596930404
1,52,2019-12-03,-33.3286753201627,150.43511354220198
1,1,2019-12-03,-33.202424544710844,150.31350999051273
1,1,2019-12-03,-33.23839736840124,150.3753269949339
1,1,2019-12-03,-33.283363398014224,150.46351107938872
1,6,2019-12-03,-33.232401897786175,150.41339861410478
1,1,2019-12-03,-33.31933622170461,150.55786757897934
1,2,2019-12-03,-33.323832824665914,150.59254283388358
1,1,2019-12-03,-30.954123064061392,146.79737749917786
1,3,2019-12-03,-33.32832942762722,150.6918029942308
1,6,2019-12-03,-15.647686583799935,130.762142745622
1,1,2019-12-03,-32.98658760256849,150.25583630500228
1,5,2019-12-03,-32.97399711427686,150.2794358526254
1,2,2019-12-03,-32.9955808084911,150.33012217449448
1,13,2019-12-03,-32.96652583551039,150.346211200425
1,1,2019-12-03,-32.98658760256849,150.38449477337278
1,2,2019-12-03,-33.242893971362534,150.8400587615423
1,3,2019-12-03,-33.298352074551886,150.93768080627248
1,4,2019-12-03,-33.332826030588514,151.02249936988363
1,27,2019-12-03,-33.35397671859167,151.05400119483656
1,4,2019-12-03,-33.19792794174954,150.83778408327075
1,3,2019-12-03,-32.95361251418564,150.4391111863159
1,5,2019-12-03,-33.17364628575853,150.82714030327529
1,1,2019-12-03,-33.32832942762722,151.1115755895372
1,15,2019-12-03,-32.918239237556755,150.41895115914892
1,1,2019-12-03,-33.15745851509786,150.83796674044982
1,2,2019-12-03,-33.26537698616903,151.0617223543829
1,2,2019-12-03,-33.16645172102045,150.90178369809715
1,2,2019-12-03,-32.93262836703291,150.51234837457736
1,1,2019-12-03,-33.11249248548487,150.83587173725624
1,4,2019-12-03,-33.251887177285134,151.07603717452093
1,1,2019-12-03,-33.24739057432383,151.10052426569555
1,3,2019-12-03,-33.09150833833213,150.83922031230924
1,1,2019-12-03,-32.92363516111031,150.56668964998713
1,1,2019-12-03,-33.08551286771708,150.85398079226093
1,4,2019-12-03,-33.04279513958473,150.8290572553291
1,3,2019-12-03,-33.031553632181485,150.84735786928832
1,8,2019-12-03,-32.91689025666837,150.6824324100354
1,2,2019-12-03,-32.707798218967966,150.34566752047468
1,21,2019-12-03,-32.742486298955136,150.39220576566987
1,5,2019-12-03,-32.894856902158,150.68912243873774
1,1,2019-12-03,-32.869675925574725,150.68914326275913
1,4,2019-12-03,-32.88541403593928,150.72125468226196
1,2,2019-12-03,-32.9551113818394,150.8721575501007
1,2,2019-12-03,-32.98658760256849,150.91521095540105
1,1,2019-12-03,-32.98658760256849,150.9527363420091
1,15,2019-12-03,-32.85348815491407,150.73515436386776
1,2,2019-12-03,-32.941621572955505,150.88128505854596
1,2,2019-12-03,-32.92813176407161,150.8904181449777
1,12,2019-12-03,-32.587888806666655,150.33811144293193
1,1,2019-12-03,-32.950614778878105,150.95557823593123
1,1,2019-12-03,-32.83370310188433,150.77790579391043
1,21,2019-12-03,-32.959607984800705,151.01840639677357
1,1,2019-12-03,-32.5639069242064,150.35482187118257
1,1,2019-12-03,-32.93262836703291,150.98916560562597
1,6,2019-12-03,-32.87567139618979,150.88851036837377
1,2,2019-12-03,-32.94611817591681,151.06578293619648
1,15,2019-12-03,-32.920037878741276,151.063387910915
1,2,2019-12-03,-32.32109036429626,150.05142519833555
1,1,2019-12-03,-32.89665554334252,151.0242120965175
1,1,2019-12-03,-32.30310395245106,150.03759590251929
1,21,2019-12-03,-32.861539215454286,150.9786659453119
1,1,2019-12-03,-32.29411074652847,150.05462629040798
1,1,2019-12-03,-32.32109036429626,150.09931432246748
1,1,2019-12-03,-32.31209715837366,150.11633456984694
1,2,2019-12-03,-32.33008357021886,150.16211752751354
1,6,2019-12-03,-32.959607984800705,151.2121007445899
1,2,2019-12-03,-32.30310395245106,150.12803517884223
1,1,2019-12-03,-32.33008357021886,150.18872523914996
1,1,2019-12-03,-32.29411074652847,150.139737164068
1,4,2019-12-03,-32.92138685962966,151.200325309122
1,1,2019-12-03,-32.29411074652847,150.161014882483
1,3,2019-12-03,-32.81871442534668,151.04496301876233
1,8,2019-12-03,-32.28399338986554,150.18814083252715
1,3,2019-12-03,-32.809721219424084,151.10101092664243
1,3,2019-12-03,-32.83670083719187,151.48228558786198
1,2,2019-12-03,-13.098112704743459,131.1182849675536
1,4,2019-12-03,-12.84855124039137,131.20816006994104
1,2,2019-12-03,-12.873282556678513,131.64544473435566
1,3,2019-12-03,-12.652949011574869,131.62913546665467
1,2,2019-12-03,-12.347180010206543,131.52719677337288
1,2,2019-12-03,-12.405635848703428,131.59808271455725
1,2,2019-12-03,-12.351676613167841,131.5892977285541
1,6,2019-12-03,-12.378656230935634,131.60288243270634
1,1,2019-12-03,-30.315605443556947,148.98829298840624
1,1,2019-12-03,-31.817470832630782,152.00550389902472
1,3,2019-12-03,-31.595638419873374,151.7197944694294
1,14,2019-12-03,-31.606130493449733,151.96643140602382
1,3,2019-12-03,-12.96171574825073,132.79330351221813
1,1,2019-12-03,-12.9317383951754,132.78348374682116
1,1,2019-12-03,-31.655593126024023,152.03593950095163
1,2,2019-12-03,-31.480225610533367,151.82937576128452
1,5,2019-12-03,-31.457742595726874,151.83192295073866
1,2,2019-12-03,-31.547674654952846,152.0023211899209
1,5,2019-12-03,-31.45234667217331,151.86956146861326
1,11,2019-12-03,-31.472458750872953,151.9418702096263
1,1,2019-12-03,-31.44874938980427,151.88902990951377
1,1,2019-12-03,-31.637606714178826,152.19666172992063
1,1,2019-12-03,-12.140336273986792,132.63385626519377
1,1,2019-12-03,-31.529688243107653,152.17877996840164
1,5,2019-12-03,-31.351622765840233,151.94256013968396
1,5,2019-12-03,-31.553070578506407,152.28444607167887
1,2,2019-12-03,-31.543178051991546,152.306292648792
1,1,2019-12-03,-31.520695037185053,152.32237602916314
1,1,2019-12-03,-31.3318377128105,152.15276769750145
1,1,2019-12-03,-28.651862347876357,148.17091368798543
1,2,2019-12-03,-31.124993976590755,151.89889049393335
1,8,2019-12-03,-31.07553134401646,151.85918166588803
1,1,2019-12-03,-29.317359586148594,149.19957546866863
1,2,2019-12-03,-11.178063240268827,132.61959330479175
1,1,2019-12-03,-29.191454703232225,149.0572514035952
1,1,2019-12-03,-30.378557885015134,150.8563183252709
1,3,2019-12-03,-31.550672390260385,152.75120507306949
1,3,2019-12-03,-30.41153297339799,151.03586630548574
1,1,2019-12-03,-30.162720942872788,150.84744168271095
1,3,2019-12-03,-31.190944153356472,152.4864812034103
1,4,2019-12-03,-29.971615317017584,150.6135456066758
1,3,2019-12-03,-30.7712612103019,151.8766369919517
1,10,2019-12-03,-31.190644379825716,152.6328276876357
1,5,2019-12-03,-31.08902115290036,152.63212511796522
1,5,2019-12-03,-16.32577431036381,136.22321792029064
1,1,2019-12-03,-30.648354062693066,152.03865766110906
1,3,2019-12-03,-30.63636312146293,152.12433070487722
1,1,2019-12-03,-14.046895929577527,134.9994124468214
1,4,2019-12-03,-14.015419708848434,135.04344648343414
1,3,2019-12-03,-30.6783314157684,152.40998444608113
1,1,2019-12-03,-30.711306504151253,152.47252455712174
1,5,2019-12-03,-30.776057586793975,152.59807627798398
1,5,2019-12-03,-30.619575803740755,152.36965224805206
1,6,2019-12-03,-30.69781669526736,152.47561109899064
1,1,2019-12-03,-30.513455973854104,152.3492117546704
1,1,2019-12-03,-25.756050040799863,145.94777827947976
1,2,2019-12-03,-16.920225221847524,137.4288576734594
1,1,2019-12-03,-30.423523914628124,152.4693273597065
1,4,2019-12-03,-30.450503532395917,152.50630151278077
1,1,2019-12-03,-16.870762589273237,137.40692337978592
1,3,2019-12-03,-16.894744471733492,137.4212465431393
1,9,2019-12-03,-16.941708991551515,137.47222652778268
1,1,2019-12-03,-16.861769383350637,137.47556242321235
1,5,2019-12-03,-16.93911095428498,137.52067579462343
1,1,2019-12-03,-16.96968785442181,137.5637371597707
1,29,2019-12-03,-29.980996161126498,151.9543991451521
1,1,2019-12-03,-16.205265351000996,137.11176668801878
1,1,2019-12-03,-30.07278888364681,152.14426281153476
1,6,2019-12-03,-16.178285733233206,137.11018793635486
1,1,2019-12-03,-16.142312909542813,137.09616791869198
1,53,2019-12-03,-30.006782145837555,152.12699993844856
1,3,2019-12-03,-29.90491570642499,152.03592975430192
1,3,2019-12-03,-29.99484776565097,152.18387497417393
1,6,2019-12-03,-29.966369280229397,152.16792595442655
1,7,2019-12-03,-29.922473870369103,152.12598439681636
1,1,2019-12-03,-13.372405485382691,135.64757829077388
1,1,2019-12-03,-13.372405485382691,135.69379744275201
1,1,2019-12-03,-30.153727736950184,152.79939994213993
1,1,2019-12-03,-29.98285682442083,152.95111794361944
1,2,2019-12-03,-29.7085640437816,152.5678078157746
1,7,2019-12-03,-29.66295564231699,152.54664283501202
1,3,2019-12-03,-29.72505158797303,152.66018216168024
1,1,2019-12-03,-29.506216910523147,152.37043561145475
1,1,2019-12-03,-29.641114999362117,152.57414834808642
1,1,2019-12-03,-29.632121793439513,152.5812168727743
1,5,2019-12-03,-29.68428238779058,152.65205236910637
1,7,2019-12-03,-29.44968818758112,152.3518748515279
1,1,2019-12-03,-29.677087823052503,152.67011053552648
1,11,2019-12-03,-29.506216910523147,152.43431498581975
1,2,2019-12-03,-29.429774660181067,152.3743588383401
1,9,2019-12-03,-29.49122823398549,152.4971250796212
1,3,2019-12-03,-12.988695366018524,136.24718086021807
1,3,2019-12-03,-13.879022752355707,136.81250328150637
1,7,2019-12-03,-29.27753253134852,152.27275501856485
1,1,2019-12-03,-29.24541393876781,152.2588017957118
1,1,2019-12-03,-16.97868106034441,138.96197980041435
1,1,2019-12-03,-29.20944111507742,152.267145170496
1,1,2019-12-03,-28.11226999252049,150.69182409687082
1,1,2019-12-03,-12.895765571485008,136.41782858910426
1,7,2019-12-03,-29.17732252249671,152.30480505680146
1,1,2019-12-03,-29.164475085464435,152.32399534708486
1,1,2019-12-03,-29.164475085464435,152.34459304446733
1,2,2019-12-03,-12.9362349981367,136.5322009982978
1,4,2019-12-03,-29.274641858016256,152.75080558740606
1,11,2019-12-03,-24.83302008747142,146.98218108106136
1,1,2019-12-03,-12.536037334581096,136.66691275452536
1,2,2019-12-03,-29.41178824833587,153.16296672871937
1,3,2019-12-03,-12.158322685831989,136.4882354257539
1,1,2019-12-03,-12.19429550952238,136.53432956387036
1,2,2019-12-03,-29.159978482503128,152.82709539132068
1,1,2019-12-03,-12.167315891754585,136.54805205834347
1,1,2019-12-03,-12.338186804283943,136.86666350554188
1,1,2019-12-03,-24.883709066307876,147.81479330362114
1,3,2019-12-03,-28.151240551518416,152.2494030464511
1,1,2019-12-03,-28.283140905049848,152.53630709771338
1,2,2019-12-03,-28.26515449320465,152.67903003070106
1,1,2019-12-03,-28.25616128728205,152.6916726726159
1,1,2019-12-03,-22.428563849438678,145.62985233495354
1,1,2019-12-03,-24.568946859016954,148.03462524183325
1,2,2019-12-03,-24.53297403532656,148.04654615579156
1,2,2019-12-03,-24.49700121163617,148.04369433790646
1,1,2019-12-03,-26.619397809369254,150.88614917125318
1,2,2019-12-03,-26.92516681073758,151.61068828823392
1,4,2019-12-03,-25.050083375875936,149.32017067766213
1,9,2019-12-03,-25.011612439429282,149.29706713560742
1,1,2019-12-03,-19.51476513051699,144.04876099606426
1,1,2019-12-03,-25.450281039431538,150.49512347305148
1,1,2019-12-03,-16.36714305760776,141.63969319021632
1,1,2019-12-03,-16.223251762846193,141.55447890967469
1,10,2019-12-03,-24.902594798745334,149.9126260281617
1,1,2019-12-03,-16.142312909542813,141.62753274236908
1,2,2019-12-03,-16.092850276968527,141.6249664704095
1,1,2019-12-03,-16.277210998381783,141.77134746580964
1,3,2019-12-03,-16.169292527310606,141.69367153501997
1,1,2019-12-03,-16.097346879929823,141.6702945027189
1,1,2019-12-03,-16.151306115465413,141.70887092538675
1,1,2019-12-03,-16.268217792459183,141.80232522685264
1,1,2019-12-03,-16.142312909542813,141.7211559825277
1,4,2019-12-03,-16.182782336194506,141.78762704907615
1,4,2019-12-03,-16.092850276968527,141.8332262204593
1,5,2019-12-03,-16.12072921532858,141.89294163273416
1,4,2019-12-03,-16.056877453278137,141.84266174236262
1,2,2019-12-03,-16.196272145078403,141.97993451226452
1,6,2019-12-03,-16.11533329177502,141.93588534370116
1,1,2019-12-03,-16.259224586536586,142.03939691774963
1,5,2019-12-03,-15.933670532138546,141.829139581004
1,1,2019-12-03,-16.259224586536586,142.06750054604294
1,1,2019-12-03,-16.241238174691393,142.0638687949869
1,25,2019-12-03,-16.06389215389778,141.9156048102267
1,2,2019-12-03,-15.91298615851657,141.9323623008735
1,4,2019-12-03,-15.917482761477869,141.96359386966736
1,2,2019-12-03,-15.980435202936052,142.0034995203142
1,2,2019-12-03,-15.939965776284364,142.0122283603278
1,2,2019-12-03,-15.962448791090859,142.01880320278633
1,1,2019-12-03,-15.530774906806162,141.77809345637706
1,3,2019-12-03,-25.81000927633545,152.0380118478271
1,9,2019-12-03,-25.77203796244004,152.03815333522138
1,2,2019-12-03,-25.765043246722463,152.09521181361242
1,1,2019-12-03,-25.926920953329223,152.32851130595165
1,3,2019-12-03,-15.575740936419152,142.52171824801812
1,1,2019-12-03,-15.611713760109543,142.55291867407075
1,1,2019-12-03,-15.566747730496553,142.5777222477601
1,3,2019-12-03,-15.59072961295681,142.59436167197265
1,1,2019-12-03,-15.575740936419152,142.61196683006565
1,2,2019-12-03,-15.553257921612657,142.65705813204477
1,3,2019-12-03,-24.59592647678475,151.55790775542175
1,4,2019-12-03,-24.571195160497606,151.57495349407725
1,3,2019-12-03,-24.529976300019023,151.55727888269635
1,1,2019-12-03,-18.48953965534084,145.818988016961
1,4,2019-12-03,-18.579471714566818,145.94792561291857
1,2,2019-12-03,-12.994690836633584,141.9958755275737
1,2,2019-12-03,-13.21502438173723,142.1600029436622
1,1,2019-12-03,-17.617198680848855,145.3047018179401
1,7,2019-12-03,-22.725339644884404,150.16145854979413
1,1,2019-12-03,-22.680373615271414,150.13583418325234
1,1,2019-12-03,-22.797285292265187,150.2740379300425
1,2,2019-12-03,-22.756815865613497,150.23922883282935
1,3,2019-12-03,-22.66538493873376,150.16165959636575
1,2,2019-12-03,-22.716346438961807,150.26788699961725
1,2,2019-12-03,-13.655691471944522,142.68519636223036
1,4,2019-12-03,-13.628711854176728,142.68277104414022
1,1,2019-12-03,-17.131565561028573,145.18335937542128
1,1,2019-12-03,-15.350910788354208,143.89343523955435
1,2,2019-12-03,-22.675877012310117,150.3989426210566
1,2,2019-12-03,-22.608427967890634,150.33485055229835
1,1,2019-12-03,-22.563461938277644,150.31012731238496
